,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-01
AMZN,29.0,3334.340087890625,96695.86254882812,3022.840087890625,-0.09342178415791458,87662.36254882812
GOOGL,34.0,2897.0400390625,98499.361328125,2681.22998046875,-0.07449329511634484,91161.8193359375
CAT,483.0,206.7400054931641,99855.42265319826,182.8300018310547,-0.11565252504020074,88306.89088439941
PYPL,530.0,188.5800018310547,99947.40097045898,106.51000213623048,-0.4351999093114295,56450.301132202156
PTON,2796.0,35.7599983215332,99984.95530700684,27.6200008392334,-0.22762857562547012,77225.52234649658
HLTH,7457.0,13.40999984741211,99998.3688621521,9.079999923706056,-0.3228933611465824,67709.55943107606
JPM,631.0,158.35000610351562,99918.85385131836,136.4499969482422,-0.13830128393526608,86099.94807434082
BAM,1656.0,60.380001068115234,99989.28176879884,53.380001068115234,-0.11593242590544584,88397.28176879883
AMAT,635.0,157.36000061035156,99923.60038757324,129.61000061035156,-0.17634722859917507,82302.35038757324
PEP,575.0,173.7100067138672,99883.25386047363,162.27000427246094,-0.06585689942577733,93305.25245666504
Cash,6855.00846206665,1.0,6855.00846206665,1,0.0,6855.00846206665
Total,,,1001551.37,,-0.017211312758683373,825476.2968283844
