,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-04
AAPL,281.0,177.57000732421875,49897.17205810547,179.6999969482422,0.011995210543266799,50495.699142456055
NVDA,340.0,294.1099853515625,99997.39501953124,292.8999938964844,-0.004114078118196973,99585.99792480469
GOOGL,51.0,2897.0400390625,147749.0419921875,2887.989990234375,-0.003123894977666075,147287.48950195312
RBLX,1211.0,103.16000366210938,124926.76443481444,95.1500015258789,-0.07764639251532446,115226.65184783936
MSFT,446.0,336.32000732421875,149998.72326660156,329.010009765625,-0.021735244408301768,146738.46435546875
CRWD,366.0,204.75,74938.5,189.19000244140625,-0.07599510407127597,69243.54089355469
TSLA,47.0,1056.780029296875,49668.661376953125,1149.5899658203125,0.08782332552706196,54030.72839355469
PYPL,397.0,188.5800018310547,74866.26072692871,191.13999938964844,0.013575127445842439,75882.57975769043
CRM,393.0,254.1300048828125,99873.09191894533,248.22999572753903,-0.023216499594348128,97554.38832092284
NFLX,207.0,602.4400024414062,124705.0805053711,591.1500244140625,-0.018740418932326475,122368.05505371094
Cash,3379.3087005615234,1.0,3379.3087005615234,1,0.0,3379.3087005615234
Total,,,1000000.0,,-0.022318491197782286,981792.9038925171
