,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-09
DKNG,3640.0,27.46999931335449,99990.79750061034,17.780000686645508,-0.35274841168263904,64719.20249938965
TSP,2789.0,35.849998474121094,99985.64574432372,10.989999771118164,-0.6934449026810565,30651.10936164856
PD,2877.0,34.75,99975.75,30.07999992370605,-0.13438849140414244,86540.1597805023
FATE,1709.0,58.5099983215332,99993.58713150024,35.40999984741211,-0.3948042922028199,60515.689739227295
SI,674.0,148.1999969482422,99886.79794311523,126.66000366210938,-0.1453440872448567,85368.84246826172
NRIX,3454.0,28.950000762939453,99993.30263519289,14.109999656677246,-0.5126079694360403,48735.93881416321
TDOC,1089.0,91.81999969482422,99991.97966766356,66.2699966430664,-0.2782618507588388,72168.02634429932
EXAS,1284.0,77.83000183105469,99933.72235107422,72.26000213623047,-0.07156622849521443,92781.84274291992
BEAM,1254.0,79.69000244140625,99931.26306152344,65.11000061035156,-0.18295898336525895,81647.94076538086
U,699.0,142.99000549316406,99950.01383972168,87.87000274658203,-0.38548150660234193,61421.13191986084
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,0.06154151813727071,684917.0245609283
