,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-28
NVDA,340.0,294.1099853515625,99997.39501953124,243.8500061035156,-0.1708883810523092,82909.0020751953
COIN,396.0,252.3699951171875,99938.51806640624,190.7700042724609,-0.2440860325575659,75544.92169189452
TWLO,379.0,263.3399963378906,99805.85861206056,174.8000030517578,-0.33621931539988126,66249.20115661621
MSFT,297.0,336.32000732421875,99887.04217529295,298.7900085449219,-0.11159014617621965,88740.6325378418
TSLA,94.0,1056.780029296875,99337.32275390624,870.4299926757812,-0.17633758346576722,81820.41931152344
MRNA,393.0,253.97999572753903,99814.13832092284,153.60000610351562,-0.39522793650137544,60364.80239868164
AVGO,150.0,665.4099731445312,99811.49597167967,587.4400024414062,-0.11717583722808034,88116.00036621094
XOM,1634.0,61.18999862670898,99984.45775604248,78.41999816894531,0.28158195667478836,128138.27700805664
BZH,4306.0,23.21999931335449,99985.31704330444,16.3700008392334,-0.2950042496418792,70489.22361373901
FOA,25188.0,3.9700000286102295,99996.36072063446,3.240000009536743,-0.18387909667825264,81609.12024021149
Cash,3064.153560218811,1.0,3064.153560218811,1,0.0,3064.153560218811
Total,,,1001622.06,,0.018532629242097753,827045.7539601899
