,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-08
AMZN,29.0,3334.340087890625,96695.86254882812,2720.2900390625,-0.18415939365578815,78888.4111328125
AAPL,563.0,177.57000732421875,99971.91412353516,157.44000244140625,-0.11336376669770498,88638.72137451172
NVDA,340.0,294.1099853515625,99997.39501953124,215.13999938964844,-0.2685049467719287,73147.59979248047
RBLX,969.0,103.16000366210938,99962.04354858398,41.90999984741211,-0.5937378988015136,40610.789852142334
U,699.0,142.99000549316406,99950.01383972168,81.08000183105469,-0.43296734935134407,56674.92127990723
MSFT,297.0,336.32000732421875,99887.04217529295,275.8500061035156,-0.17979900066548482,81927.45181274414
FSLY,2820.0,35.45000076293945,99969.00215148926,14.979999542236328,-0.5774330262385525,42243.598709106445
FB,297.0,336.3500061035156,99895.95181274414,190.2899932861328,-0.43425006739090455,56516.128005981445
IMMR,17513.0,5.710000038146973,99999.23066806792,5.170000076293945,-0.09457092088361341,90542.21133613586
MTTR,4844.0,20.63999938964844,99980.15704345705,6.989999771118164,-0.661337210376864,33859.55889129639
Cash,4012.9870687484736,1.0,4012.9870687484736,1,0.0,4012.9870687484736
Total,,,1000321.6,,0.0009289817044517701,647062.379255867
