,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-25
AMZN,29.0,3334.340087890625,96695.86254882812,3075.77001953125,-0.07754759908817577,89197.33056640625
AAPL,619.0,177.57000732421875,109915.8345336914,164.85000610351562,-0.07163372583230299,102042.15377807617
NVDA,680.0,294.1099853515625,199994.7900390625,241.57000732421875,-0.17864057884515694,164267.60498046875
HD,120.0,415.010009765625,49801.201171875,316.6499938964844,-0.23700636985765478,37997.999267578125
MSFT,356.0,336.32000732421875,119729.92260742188,297.3099975585937,-0.11599074963155154,105842.35913085936
GOOG,41.0,2893.590087890625,118637.19360351562,2690.389892578125,-0.07022425054705284,110305.98559570312
SOFI,3162.0,15.8100004196167,49991.221326828,10.670000076293944,-0.3251107025237746,33738.54024124145
CRWD,244.0,204.75,49959.0,181.75,-0.11233211233211238,44347.0
CAT,241.0,206.7400054931641,49824.34132385255,187.05999755859372,-0.09519206448517348,45081.45941162109
TSLA,141.0,1056.780029296875,149005.98413085938,809.8699951171875,-0.2336437360043303,114191.66931152344
Cash,7069.0587140655525,1.0,7069.0587140655525,1,0.0,7069.0587140655525
Total,,,1000624.41,,0.013097673650944719,854081.1609975434
