,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-05
FB,297.0,336.3500061035156,99895.95181274414,324.1700134277344,-0.03621225644346415,96278.49398803711
TRMB,1146.0,87.19000244140625,99919.74279785156,81.61000061035156,-0.06399818413589997,93525.06069946289
ORCL,1146.0,87.20999908447266,99942.65895080566,86.45999908447266,-0.008599931290832141,99083.15895080566
INTC,1941.0,51.5,99961.5,53.869998931884766,0.046019396735626605,104561.66792678833
VIAC,3313.0,30.18000030517578,99986.34101104736,32.720001220703125,0.08416172597227378,108401.36404418945
C,1655.0,60.38999938964844,99945.44898986816,62.84999847412109,0.04073520631454608,104016.7474746704
ATVI,1503.0,66.52999877929688,99994.5881652832,66.29000091552734,-0.003607363116985618,99633.8713760376
QCOM,546.0,182.8699951171875,99847.01733398438,186.5,0.019850194016171496,101829.0
MDT,966.0,103.4499969482422,99932.69705200195,106.01000213623048,0.024746305108825695,102405.66206359865
PYPL,530.0,188.5800018310547,99947.40097045898,187.16000366210935,-0.007529950976548849,99194.80194091795
Cash,626.6529159545898,1.0,626.6529159545898,1,0.0,626.6529159545898
Total,,,1000000.0,,-0.015172255481941899,1009556.4813804626
