,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-08
RIVN,103.69000244140624,103.69000244140624,10751.61660629883,42.209999084472656,-0.5929212258595042,4376.754908120724
LCID,38.04999923706055,38.04999923706055,1447.8024419403082,24.239999771118164,-0.36294348864247805,922.331972797394
APPS,60.9900016784668,60.9900016784668,3719.780304739383,35.88999938964844,-0.4115429020832475,2188.9311230148305
BUR,10.5600004196167,10.5600004196167,111.51360886230486,8.6899995803833,-0.17708340576953074,91.7663992153166
FIGS,27.559999465942383,27.559999465942383,759.5535705627444,14.039999961853027,-0.4905660292481814,386.9423914505005
AMZN,3334.340087890625,3334.340087890625,11117823.82171446,2720.2900390625,-0.18415939365578815,9070372.127935648
COST,567.7000122070312,567.7000122070312,322283.30385986343,523.3599853515625,-0.0781046783548397,297111.4700727537
AAPL,177.57000732421875,177.57000732421875,31531.1075011231,157.44000244140625,-0.11336376669770498,27956.622386645526
NVDA,294.1099853515625,294.1099853515625,86500.68348349631,215.13999938964844,-0.2685049467719288,63274.82206902467
ROKU,228.1999969482422,228.1999969482422,52075.238607177744,113.45999908447266,-0.5028045547686558,25891.57144482422
ILMN,380.4400024414063,380.4400024414063,144734.59545761722,313.5199890136719,-0.175901621801827,119275.545385791
ZG,62.220001220703125,62.220001220703125,3871.3285519042975,46.869998931884766,-0.24670527141858656,2916.2513907562243
RCL,76.9000015258789,76.9000015258789,5913.610234680178,64.54000091552734,-0.16072822321326086,4963.126168884279
ENJY,4.619999885559082,4.619999885559082,21.34439894256593,3.190000057220459,-0.3095237800348071,14.737799899291986
COIN,252.3699951171875,252.3699951171875,63690.61443544924,161.99000549316406,-0.3581249410495716,40881.41689534299
DIS,154.88999938964844,154.88999938964844,23990.911910925293,131.75,-0.1493963424419441,20406.75741958618
GOOGL,2897.0400390625,2897.0400390625,8392840.987931252,2542.090087890625,-0.1225215897557077,7364536.76752305
RBLX,103.16000366210938,103.16000366210938,10641.98635556642,41.90999984741211,-0.5937378988015136,4323.435737738037
CCL,20.1200008392334,20.1200008392334,404.8144337707527,15.880000114440918,-0.21073561371451877,319.50561562957773
WMT,144.69000244140625,144.69000244140625,20935.196806494147,138.74000549316406,-0.04112237782739481,20074.291733526625
DKNG,27.46999931335449,27.46999931335449,754.600862275696,17.3799991607666,-0.36730980723696816,477.42856501236014
HD,415.010009765625,415.010009765625,172233.30820566416,316.739990234375,-0.23678951644262158,131450.26644033194
TWLO,263.3399963378906,263.3399963378906,69347.95367124025,137.16000366210938,-0.4791524053713442,36119.71486208495
TSP,35.849998474121094,35.849998474121094,1285.2223905944848,10.760000228881836,-0.6998605108268242,385.74599178695644
PD,34.75,34.75,1207.5625,28.32999992370605,-0.1847482036343583,984.4674973487853
FATE,58.5099983215332,58.5099983215332,3423.4199035858182,32.77000045776367,-0.4399247752891584,1917.3726717803947
SI,148.1999969482422,148.1999969482422,21963.239095459,106.7300033569336,-0.27982452392216806,15817.386171783437
NRIX,28.950000762939453,28.950000762939453,838.1025441741949,13.279999732971191,-0.5412780869432074,384.4560024013517
TDOC,91.81999969482422,91.81999969482422,8430.91234395752,63.54999923706055,-0.30788499838513084,5835.160910552979
EXAS,77.83000183105469,77.83000183105469,6057.509185021976,71.68000030517578,-0.07901839112414122,5578.854555001832
BEAM,79.69000244140625,79.69000244140625,6350.496489111334,62.470001220703125,-0.21608734713447264,4978.234549792483
U,142.99000549316406,142.99000549316406,20446.14167093509,81.08000183105469,-0.43296734935134407,11593.629907208262
MSFT,336.32000732421875,336.32000732421875,113111.14732656255,275.8500061035156,-0.17979900066548504,92773.87607312016
GOOG,2893.590087890625,2893.590087890625,8372863.596738875,2545.570068359375,-0.12027274387885067,7365836.317835748
SOFI,15.8100004196167,15.8100004196167,249.9561132682802,9.720000267028809,-0.3851992404144122,153.6732083003999
CRWD,204.75,204.75,41922.5625,156.77000427246094,-0.23433453346783428,32098.658374786377
CAT,206.7400054931641,206.7400054931641,42741.42987131352,210.0,0.015768571249959118,43415.40115356446
TSLA,1056.780029296875,1056.780029296875,1116784.030320704,824.4000244140625,-0.21989439470901595,871209.4819526374
NEE,93.36000061035156,93.36000061035156,8716.089713964844,81.94999694824219,-0.1222151198319964,7650.851765106199
DUK,104.9000015258789,104.9000015258789,11004.010320129397,105.47000122070312,0.005433743436920713,11063.803288986208
RAPT,36.72999954223633,36.72999954223633,1349.0928663726809,19.309999465942383,-0.47427172048457145,709.2562715446475
CVNA,231.7899932861328,231.7899932861328,53726.60098758549,105.1999969482422,-0.5461409034238236,24384.306586334253
CURV,9.880000114440918,9.880000114440918,97.61440226135257,7.539999961853027,-0.2368421179639132,74.49520048599243
FSLY,35.45000076293945,35.45000076293945,1256.7025540924078,14.979999542236328,-0.5774330262385525,531.0409952011105
AYX,60.5,60.5,3660.25,60.97999954223633,0.007933876731178957,3689.289972305298
CRCT,22.09000015258789,22.09000015258789,487.968106741333,13.9399995803833,-0.3689452474381173,307.93459285774225
FB,336.3500061035156,336.3500061035156,113131.326605835,190.2899932861328,-0.43425006739090455,64004.04040322872
IMMR,5.710000038146973,5.710000038146973,32.60410043563843,5.170000076293945,-0.09457092088361352,29.52070063285828
MTTR,20.63999938964844,20.63999938964844,426.009574804688,6.989999771118164,-0.661337210376864,144.27359100952165
TRMB,87.19000244140625,87.19000244140625,7602.096525732428,64.43000030517578,-0.2610391271811895,5617.651883908082
PRNT,34.29999923706055,34.29999923706055,1176.489947662354,27.420000076293945,-0.2005830703731586,940.5059816970825
KTOS,19.39999961853028,19.39999961853028,376.35998519897487,20.3700008392334,0.050000063906012304,395.17800851058945
BX,129.38999938964844,129.38999938964844,16741.771942053223,108.62000274658205,-0.16052242631611024,14054.342089083862
CVS,103.16000366210938,103.16000366210938,10641.98635556642,102.36000061035156,-0.007754973084124206,10559.458037817385
GS,382.5499877929688,382.5499877929688,146344.49316040057,321.3699951171875,-0.15992679291076362,122940.08770910652
MRNA,253.97999572753903,253.97999572753903,64505.838229760746,129.27999877929688,-0.4909835382547846,32834.53353762207
PFE,59.04999923706055,59.04999923706055,3486.902409896851,47.43999862670898,-0.19661305267325024,2801.3318827133185
WFC,47.97999954223633,47.97999954223633,2302.0803560729983,46.459999084472656,-0.031679876454055234,2229.1507348052983
ORCL,87.20999908447266,87.20999908447266,7605.5839403137215,73.33000183105469,-0.15915603026177805,6395.1093925506575
INTC,51.5,51.5,2652.25,47.5,-0.07766990291262132,2446.25
VIAC,30.18000030517578,30.18000030517578,910.8324184204102,33.75,0.11829024714131542,1018.5750102996826
C,60.38999938964844,60.38999938964844,3646.952026281738,54.869998931884766,-0.09140587040161252,3313.5992020065314
ATVI,66.52999877929688,66.52999877929688,4426.240737573244,81.02999877929688,0.21794679492031155,5390.925719873048
QCOM,182.8699951171875,182.8699951171875,33441.43511416018,150.75999450683594,-0.17558922440925695,27569.479459332302
MDT,103.4499969482422,103.4499969482422,10701.901868591322,104.08999633789062,0.006186557839809481,10768.109803497327
PYPL,188.5800018310547,188.5800018310547,35562.41709060059,94.9000015258789,-0.4967652953418781,17896.242461517337
AVGO,665.4099731445312,665.4099731445312,442770.4323602058,575.9500122070312,-0.13444337257937178,383242.8821552731
XOM,61.18999862670898,61.18999862670898,3744.215931936648,87.77999877929688,0.4345481410254768,5371.258004757691
BZH,23.21999931335449,23.21999931335449,539.168368112183,16.190000534057617,-0.30275620099840905,375.9318012840267
FOA,3.9700000286102295,3.9700000286102295,15.760900227165225,2.9600000381469727,-0.2544080562177794,11.751200236129762
V,216.7100067138672,216.7100067138672,46963.22700992436,191.7100067138672,-0.11536153950199779,41545.47684207768
CHWY,58.970001220703125,58.970001220703125,3477.461043969728,42.040000915527344,-0.28709513235065043,2479.098905307008
TRUP,132.02999877929688,132.02999877929688,17431.920577661134,83.63999938964844,-0.3665076106721611,11042.989017315675
AMD,143.89999389648438,143.89999389648438,20707.20824340824,105.52999877929688,-0.2666434798099385,15185.766180236824
ZM,183.9100036621093,183.9100036621093,33822.88944699708,108.48999786376952,-0.41009191613581875,19952.395904428082
EL,370.2000122070313,370.2000122070313,137048.04903808612,269.8399963378906,-0.2710967384112758,99894.76993823239
NKE,166.6699981689453,166.6699981689453,27778.88828963624,121.20999908447266,-0.2727545424125588,20202.07032546692
MU,93.1500015258789,93.1500015258789,8676.922784271243,77.16000366210938,-0.1716585893917264,7187.45445886231
TTD,91.63999938964844,91.63999938964844,8397.889488134766,62.34999847412109,-0.31962026528380705,5713.753822113037
FTNT,359.3999938964844,359.3999938964844,129168.355612793,276.8299865722656,-0.2297440420881055,99492.69548443612
TCN,15.279999732971191,15.279999732971191,233.47839183959968,14.329999923706056,-0.062172763472974735,218.96239500770574
TENB,55.06999969482422,55.06999969482422,3032.7048663879395,54.5099983215332,-0.010168900969571792,3001.865590931702
UCTT,57.36000061035156,57.36000061035156,3290.169670019532,40.220001220703125,-0.29881449106113234,2307.019294567872
EPAM,668.4500122070312,668.4500122070312,446825.4188195802,186.75,-0.7206223403551077,124833.03977966309
ZIM,58.86000061035156,58.86000061035156,3464.4996718505863,70.69000244140625,0.20098541808329795,4160.813586846925
LSCC,77.05999755859375,77.05999755859375,5938.243223730475,54.220001220703125,-0.2963923833571872,4178.193161694333
FIVE,206.88999938964844,206.88999938964844,42803.47184744873,149.27999877929688,-0.2784571549147292,30884.53885633545
OLPX,29.1299991607666,29.1299991607666,848.5568511062629,13.40999984741211,-0.5396498374955943,390.633284300995
SQ,161.50999450683594,161.50999450683594,26085.47832559817,100.62000274658205,-0.3770044816494419,16251.136090878283
NOVA,27.920000076293945,27.920000076293945,779.5264042602539,24.290000915527344,-0.1300142962337858,678.1768274147034
DE,342.8900146484375,342.8900146484375,117573.56214560568,364.9299926757813,0.06427710661082164,125130.85053425284
FDX,258.6400146484375,258.6400146484375,66894.65717734396,203.9900054931641,-0.21129757987973252,52759.97800888681
PDD,58.29999923706055,58.29999923706055,3398.8899110412603,40.02000045776367,-0.31355058350801,2333.165996154785
AMGN,224.97000122070312,224.97000122070312,50611.501449243166,231.1000061035156,0.02724809907787984,51990.5686552124
PII,109.91000366210938,109.91000366210938,12080.208905004896,108.54000091552734,-0.01246476845541522,11929.631898110965
LOW,258.4800109863281,258.4800109863281,66811.91607949231,223.25999450683597,-0.1362581823836082,57708.24583293452
NET,131.5,131.5,17292.25,92.1500015258789,-0.2992395321225939,12117.725200653076
MO,47.38999938964844,47.38999938964844,2245.81204215088,50.88999938964844,0.07385524467351012,2411.677040014649
PM,95.0,95.0,9025.0,93.97000122070312,-0.010842092413651305,8927.150115966797
SE,223.7100067138672,223.7100067138672,50046.1671039185,91.52999877929688,-0.5908542486596637,20476.17664143676
KO,59.209999084472656,59.209999084472656,3505.823991583253,58.65999984741211,-0.009288958715839235,3473.258537260437
FANG,107.8499984741211,107.8499984741211,11631.622170867922,134.44000244140625,0.24654616915609417,14499.3540581665
CRM,254.1300048828125,254.1300048828125,64582.05938173831,192.0800018310547,-0.2441663788593995,48813.29180321656
ARCC,21.190000534057617,21.190000534057617,449.0161226333621,20.559999465942383,-0.029731054848378347,435.6663996635434
GILD,72.61000061035156,72.61000061035156,5272.212188635254,59.540000915527344,-0.1800027487255097,4323.199502816773
NFLX,602.4400024414062,602.4400024414062,362933.9565416016,341.760009765625,-0.4327069776564766,205889.90111757815
UAL,43.77999877929688,43.77999877929688,1916.6882931152363,32.2400016784668,-0.263590621804385,1411.4672341278058
LUV,42.84000015258789,42.84000015258789,1835.2656130737305,39.15999984741211,-0.08590103389515225,1677.6143994384765
ALK,52.09999847412109,52.09999847412109,2714.4098410034194,46.66999816894531,-0.10422265766232108,2431.5068333892846
CZR,93.52999877929688,93.52999877929688,8747.860671655275,70.23999786376953,-0.24901102554790844,6569.546914456179
PENN,51.84999847412109,51.84999847412109,2688.422341766359,41.75,-0.1947926474706091,2164.737436294555
ABNB,166.49000549316406,166.49000549316406,27718.9219291138,142.1300048828125,-0.14631509283812094,23663.225293682888
ADBE,567.0599975585938,567.0599975585938,321557.04083115235,431.5299987792969,-0.2390046897379544,244703.40005424805
AB,48.84000015258789,48.84000015258789,2385.345614904785,42.810001373291016,-0.12346434808471973,2090.840473603821
DOW,56.720001220703125,56.720001220703125,3217.158538476564,57.84000015258789,0.01974610204126659,3280.684879260254
IBM,133.66000366210938,133.66000366210938,17864.99657895509,125.68000030517578,-0.05970374935127887,16798.389301043702
VZ,51.959999084472656,51.959999084472656,2699.8415048584,53.25,0.024826807895630187,2766.869951248169
CVX,117.3499984741211,117.3499984741211,13771.022141876225,170.52999877929688,0.45317427351226947,20011.69509654236
WBA,52.15999984741211,52.15999984741211,2720.665584082032,47.470001220703125,-0.08991561810638482,2476.0352564285276
MRK,76.63999938964844,76.63999938964844,5873.689506445313,76.94999694824219,0.004044853354156164,5897.44771914673
MMM,177.6300048828125,177.6300048828125,31552.418634668,145.39999389648438,-0.1814446326654734,25827.401625793427
AZTA,103.11000061035156,103.11000061035156,10631.6722258667,80.91000366210938,-0.21530401335303118,8342.630526983645
QRVO,156.38999938964844,156.38999938964844,24457.83190909424,129.13999938964844,-0.17424387816580356,20196.20442572632
