,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-21
DKNG,3640.0,27.46999931335449,99990.79750061034,19.459999084472656,-0.2915908419767519,70834.39666748047
TSP,2789.0,35.849998474121094,99985.64574432372,18.950000762939453,-0.4714086033610623,52851.552127838135
PD,2877.0,34.75,99975.75,30.1200008392334,-0.13323738592134104,86655.24241447449
FATE,1709.0,58.5099983215332,99993.58713150024,37.150001525878906,-0.36506575642462913,63489.35260772705
SI,674.0,148.1999969482422,99886.79794311523,94.62000274658205,-0.3615384298582177,63773.881851196296
NRIX,3454.0,28.950000762939453,99993.30263519289,19.11000061035156,-0.33989636937020884,66005.94210815428
TDOC,1089.0,91.81999969482422,99991.97966766356,72.9000015258789,-0.20605530638018288,79388.10166168213
EXAS,1284.0,77.83000183105469,99933.72235107422,74.02999877929688,-0.04882439884822909,95054.51843261719
BEAM,1254.0,79.69000244140625,99931.26306152344,62.86000061035156,-0.21119339083254896,78826.44076538086
U,699.0,142.99000549316406,99950.01383972168,106.79000091552734,-0.25316457925003255,74646.21063995361
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,-0.04228965749986657,731892.7794017792
