,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-12
AMZN,209.0,3334.340087890625,696877.0783691406,3304.139892578125,-0.00905732304337481,690565.2375488281
V,1384.0,216.7100067138672,299926.6492919922,215.7100067138672,-0.004614461580079943,298542.6492919922
Cash,3196.2723388671875,1.0,3196.2723388671875,1,0.0,3196.2723388671875
Total,,,1000000.0,,0.0012034996022716182,992304.1591796875
