,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-18
PDD,1715.0,58.29999923706055,99984.49869155884,61.52999877929688,0.055403080351724476,105523.94790649416
HUYA,14409.0,6.940000057220459,99998.4608244896,7.110000133514404,0.024495688024825713,102447.99192380905
BILI,2155.0,46.400001525878906,99992.00328826904,37.9900016784668,-0.18124999075100368,81868.45361709595
IQ,21929.0,4.559999942779541,99996.23874521255,4.800000190734863,0.052631633983975634,105259.20418262482
JD,1427.0,70.06999969482422,99989.88956451416,73.4000015258789,0.04752393100553509,104741.8021774292
BIDU,672.0,148.7899932861328,99986.87548828124,152.94000244140625,0.027891722175783062,102775.681640625
BABA,841.0,118.79000091552734,99902.3907699585,128.60000610351562,0.0825827520193747,108152.60513305664
DIDI,20080.0,4.980000019073486,99998.4003829956,4.78000020980835,-0.040160604116291965,95982.40421295166
VZIO,5146.0,19.43000030517578,99986.78157043456,17.190000534057617,-0.1152856271711673,88459.7427482605
NIO,3156.0,31.68000030517578,99982.08096313477,29.61000061035156,-0.06534089882840166,93449.16192626952
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,-0.01113876434357719,988843.3751797676
