,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-25
DIS,1001.0,154.88999938964844,155044.8893890381,139.13999938964844,-0.1016850672223103,139279.1393890381
NET,1001.0,131.5,131631.5,119.62999725341795,-0.09026618058237301,119749.62725067137
MO,500.0,47.38999938964844,23694.99969482422,53.619998931884766,0.13146232585934925,26809.999465942383
PM,1001.0,95.0,95095.0,93.4499969482422,-0.016315821597450486,93543.44694519044
SE,1001.0,223.7100067138672,223933.71672058103,116.12000274658205,-0.48093514254325,116236.12274932863
KO,1001.0,59.209999084472656,59269.20908355713,61.52999877929688,0.03918256596346792,61591.52877807618
FANG,1001.0,107.8499984741211,107957.8484725952,146.50999450683594,0.3584607935065611,146656.50450134277
CRM,500.0,254.1300048828125,127065.00244140624,211.02999877929688,-0.16959825788139582,105514.99938964844
ARCC,1001.0,21.190000534057617,21211.190534591675,20.82999992370605,-0.01698917419907353,20850.829923629757
GILD,751.0,72.61000061035156,54530.11045837402,58.90999984741211,-0.1886792542043627,44241.409885406494
Cash,3887.083205032349,1.0,3887.083205032349,1,0.0,3887.083205032349
Total,,,1003320.55,,-0.12163930851669302,878360.6914833069
