,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-14
PDD,1715.0,58.29999923706055,99984.49869155884,59.15999984741211,0.01475129711159373,101459.39973831177
HUYA,14409.0,6.940000057220459,99998.4608244896,5.650000095367432,-0.18587895550676492,81410.85137414932
BILI,2155.0,46.400001525878906,99992.00328826904,34.33000183105469,-0.26012929521332795,73981.15394592285
IQ,21929.0,4.559999942779541,99996.23874521255,4.159999847412109,-0.08771932026025686,91224.63665390015
JD,1427.0,70.06999969482422,99989.88956451416,74.44999694824219,0.0625088807263332,106240.1456451416
BIDU,672.0,148.7899932861328,99986.87548828124,160.7899932861328,0.08065058499547906,108050.87548828125
BABA,841.0,118.79000091552734,99902.3907699585,121.91999816894533,0.026348995953318965,102534.71846008302
DIDI,20080.0,4.980000019073486,99998.4003829956,4.28000020980835,-0.14056221015745485,85942.40421295166
VZIO,5146.0,19.43000030517578,99986.78157043456,13.8100004196167,-0.2892434275496135,71066.26215934753
NIO,3156.0,31.68000030517578,99982.08096313477,23.790000915527344,-0.2490530086377365,75081.2428894043
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,-0.005780598714007046,897174.0702786446
