,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-08
AAPL,281.0,177.57000732421875,49897.17205810547,174.8300018310547,-0.01543056473586324,49127.23051452637
NVDA,340.0,294.1099853515625,99997.39501953124,251.0800018310547,-0.14630575520607425,85367.2006225586
GOOGL,51.0,2897.0400390625,147749.0419921875,2787.97998046875,-0.037645340458961174,142186.97900390625
RBLX,1211.0,103.16000366210938,124926.76443481444,64.43000030517578,-0.3754362348007467,78024.73036956787
MSFT,446.0,336.32000732421875,149998.72326660156,304.5599975585937,-0.09443389948254799,135833.75891113278
CRWD,366.0,204.75,74938.5,178.89999389648438,-0.12625155606112637,65477.39776611328
TSLA,47.0,1056.780029296875,49668.661376953125,922.0,-0.12753839546584778,43334.0
PYPL,397.0,188.5800018310547,74866.26072692871,120.26000213623048,-0.36228655759602135,47743.2208480835
CRM,393.0,254.1300048828125,99873.09191894533,217.42999267578125,-0.14441432141771227,85449.98712158203
NFLX,207.0,602.4400024414062,124705.0805053711,403.5299987792969,-0.33017396397320997,83530.70974731445
Cash,3441.128700561524,1.0,3441.128700561524,1,0.0,3441.128700561524
Total,,,1000061.82,,0.007852438125579786,819516.3436053466
