,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-14
RIVN,964.0,103.69000244140624,99957.1623535156,35.83000183105469,-0.6544507571855664,34540.12176513672
LCID,2628.0,38.04999923706055,99995.39799499512,21.549999237060547,-0.4336399561324844,56633.39799499512
APPS,1639.0,60.9900016784668,99962.61275100708,31.51000022888184,-0.48335793799450244,51644.89037513734
BUR,9469.0,10.5600004196167,99992.64397335052,9.149999618530272,-0.13352279782746512,86641.34638786314
FIGS,3628.0,27.559999465942383,99987.67806243896,16.149999618530273,-0.4140058080012723,58592.19861602783
AMZN,29.0,3334.340087890625,96695.86254882812,2837.06005859375,-0.1491389648892909,82274.74169921875
COST,176.0,567.7000122070312,99915.2021484375,525.9500122070312,-0.0735423623432554,92567.2021484375
AAPL,563.0,177.57000732421875,99971.91412353516,150.6199951171875,-0.15177119499592173,84799.05725097656
NVDA,340.0,294.1099853515625,99997.39501953124,213.3000030517578,-0.27476109729225606,72522.00103759766
ROKU,438.0,228.1999969482422,99951.59866333008,100.69000244140624,-0.558764225293817,44102.22106933593
Cash,3849.0323610305777,1.0,3849.0323610305777,1,0.0,3849.0323610305777
Total,,,1000276.5,,-0.029521082438072055,668166.2107057571
