,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-28
AMZN,209.0,3334.340087890625,696877.0783691406,3379.81005859375,0.013636872515871756,706380.3022460938
V,1384.0,216.7100067138672,299926.6492919922,220.7700042724609,0.018734702749348964,305545.6859130859
Cash,3715.272338867188,1.0,3715.272338867188,1,0.0,3715.272338867188
Total,,,1000519.0,,0.015641260498046927,1015641.2604980469
