,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-16
APPS,4099.0,60.9900016784668,249998.0168800354,38.18000030517578,-0.3739957492302274,156499.82125091553
BUR,4734.0,10.5600004196167,49991.041986465454,9.31999969482422,-0.11742430639387114,44120.87855529786
RAPT,4083.0,36.72999954223633,149968.58813095093,21.950000762939453,-0.4023958334739741,89621.85311508179
CVNA,647.0,231.7899932861328,149968.12565612793,129.4499969482422,-0.4415203386781118,83754.1480255127
CURV,8097.0,9.880000114440918,79998.36092662811,8.0600004196167,-0.184210493293826,65261.82339763641
FSLY,1974.0,35.45000076293945,69978.30150604248,15.43000030517578,-0.564739069870295,30458.82060241699
AYX,826.0,60.5,49973.0,60.83000183105469,0.005454575719912258,50245.58151245117
CRCT,2263.0,22.09000015258789,49989.6703453064,11.0600004196167,-0.4993209441729679,25028.78094959259
W,789.0,189.97000122070312,149886.33096313477,119.1500015258789,-0.3727957005829938,94009.35120391846
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,0.0817154166738665,639249.622218132
