,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-01
RIVN,103.69000244140624,103.69000244140624,10751.61660629883,61.90999984741211,-0.40293183151966283,6419.448035325621
LCID,38.04999923706055,38.04999923706055,1447.8024419403082,24.989999771118164,-0.3432325815455469,950.8694722251894
APPS,60.9900016784668,60.9900016784668,3719.780304739383,47.040000915527344,-0.22872602687375665,2868.9697347930924
BUR,10.5600004196167,10.5600004196167,111.51360886230486,9.479999542236328,-0.10227280629403346,100.10879914398174
FIGS,27.559999465942383,27.559999465942383,759.5535705627444,14.529999732971191,-0.47278664678760896,400.446784880829
AMZN,3334.340087890625,3334.340087890625,11117823.82171446,3022.840087890625,-0.09342178415791458,10079176.884336531
COST,567.7000122070312,567.7000122070312,322283.30385986343,522.9299926757812,-0.07886210774806723,296867.3632254638
AAPL,177.57000732421875,177.57000732421875,31531.1075011231,163.1999969482422,-0.08092588716144433,28979.424653411843
NVDA,294.1099853515625,294.1099853515625,86500.68348349631,234.7700042724609,-0.20176119150857774,69048.20251755974
ROKU,228.1999969482422,228.1999969482422,52075.238607177744,136.6199951171875,-0.4013146496747143,31176.68246881105
ILMN,380.4400024414063,380.4400024414063,144734.59545761722,330.25,-0.131926196297237,125640.31080627443
ZG,62.220001220703125,62.220001220703125,3871.3285519042975,57.43999862670898,-0.07682421247532267,3573.9167846710184
RCL,76.9000015258789,76.9000015258789,5913.610234680178,73.66999816894531,-0.04200264360003436,5665.222971603391
ENJY,4.619999885559082,4.619999885559082,21.34439894256593,3.220000028610229,-0.3030302795731421,14.8763997636795
COIN,252.3699951171875,252.3699951171875,63690.61443544924,196.1699981689453,-0.2226889013574923,49507.42148003541
DIS,154.88999938964844,154.88999938964844,23990.911910925293,145.6999969482422,-0.05933244546206917,22567.47243838501
GOOGL,2897.0400390625,2897.0400390625,8392840.987931252,2681.22998046875,-0.07449329511634484,7767630.607352734
RBLX,103.16000366210938,103.16000366210938,10641.98635556642,50.220001220703125,-0.5131834098688686,5180.695509838872
CCL,20.1200008392334,20.1200008392334,404.8144337707527,18.86000061035156,-0.06262426323685233,379.4632281082158
WMT,144.69000244140625,144.69000244140625,20935.196806494147,135.99000549316406,-0.06012852858831996,19676.394226812758
DKNG,27.46999931335449,27.46999931335449,754.600862275696,23.520000457763672,-0.14379319091102172,646.0943964248653
HD,415.010009765625,415.010009765625,172233.30820566416,320.25,-0.22833186558353202,132906.9556274414
TWLO,263.3399963378906,263.3399963378906,69347.95367124025,169.72000122070312,-0.35550997349093916,44694.06449992675
TSP,35.849998474121094,35.849998474121094,1285.2223905944848,17.0,-0.5258019323969643,609.4499740600586
PD,34.75,34.75,1207.5625,33.0099983215332,-0.050071990747246,1147.0974416732788
FATE,58.5099983215332,58.5099983215332,3423.4199035858182,34.41999816894531,-0.41172450595887544,2013.9140350921662
SI,148.1999969482422,148.1999969482422,21963.239095459,127.7699966430664,-0.1378542559100785,18935.513112579356
NRIX,28.950000762939453,28.950000762939453,838.1025441741949,15.529999732971191,-0.46355788173753587,449.5935041179655
TDOC,91.81999969482422,91.81999969482422,8430.91234395752,74.20999908447266,-0.19178828870486497,6813.962093289185
EXAS,77.83000183105469,77.83000183105469,6057.509185021976,76.48999786376953,-0.017217062003851646,5953.216673794552
BEAM,79.69000244140625,79.69000244140625,6350.496489111334,73.5,-0.07767602273519292,5857.215179443359
U,142.99000549316406,142.99000549316406,20446.14167093509,103.9800033569336,-0.27281628531789537,14868.101251187152
MSFT,336.32000732421875,336.32000732421875,113111.14732656255,294.95001220703125,-0.12300783246982405,99197.59026574716
GOOG,2893.590087890625,2893.590087890625,8372863.596738875,2683.360107421875,-0.07265368420652973,7764544.20907706
SOFI,15.8100004196167,15.8100004196167,249.9561132682802,11.199999809265137,-0.2915876336493689,177.07200168418876
CRWD,204.75,204.75,41922.5625,197.63999938964844,-0.03472527770623479,40466.78987503052
CAT,206.7400054931641,206.7400054931641,42741.42987131352,182.8300018310547,-0.11565252504020074,37798.27558286745
TSLA,1056.780029296875,1056.780029296875,1116784.030320704,864.3699951171875,-0.18207198172329853,913448.9487632811
NEE,93.36000061035156,93.36000061035156,8716.089713964844,77.44000244140625,-0.1705226870701213,7229.798675195314
DUK,104.9000015258789,104.9000015258789,11004.010320129397,99.83000183105467,-0.04833174090634751,10472.167344406129
RAPT,36.72999954223633,36.72999954223633,1349.0928663726809,20.309999465942383,-0.44704601908345687,745.9862710868838
CVNA,231.7899932861328,231.7899932861328,53726.60098758549,145.05999755859375,-0.3741748920993122,33623.45586019289
CURV,9.880000114440918,9.880000114440918,97.61440226135257,8.5,-0.13967612332553192,83.9800009727478
FSLY,35.45000076293945,35.45000076293945,1256.7025540924078,18.030000686645508,-0.4913963244397265,639.1635380973821
AYX,60.5,60.5,3660.25,63.209999084472656,0.04479337329706867,3824.2049446105957
CRCT,22.09000015258789,22.09000015258789,487.968106741333,15.979999542236328,-0.27659577040047056,352.9981923263549
FB,336.3500061035156,336.3500061035156,113131.326605835,203.4900054931641,-0.395005197560372,68443.86458963018
IMMR,5.710000038146973,5.710000038146973,32.60410043563843,5.309999942779541,-0.07005255563837809,30.320099875831602
MTTR,20.63999938964844,20.63999938964844,426.009574804688,7.730000019073486,-0.6254844841250187,159.5471956756592
TRMB,87.19000244140625,87.19000244140625,7602.096525732428,68.69999694824219,-0.2120656609178304,5989.952901641838
PRNT,34.29999923706055,34.29999923706055,1176.489947662354,29.399999618530277,-0.14285713491316665,1008.4199644851689
KTOS,19.39999961853028,19.39999961853028,376.35998519897487,20.01000022888184,0.03144333104877561,388.19399680709853
BX,129.38999938964844,129.38999938964844,16741.771942053223,123.76000213623048,-0.04351184233693084,16013.306600869751
CVS,103.16000366210938,103.16000366210938,10641.98635556642,102.0500030517578,-0.010759990024692856,10527.478688537607
GS,382.5499877929688,382.5499877929688,146344.49316040057,328.20001220703125,-0.14207287235714416,125552.91066345201
MRNA,253.97999572753903,253.97999572753903,64505.838229760746,149.52000427246094,-0.41129220100916597,37975.090046301244
PFE,59.04999923706055,59.04999923706055,3486.902409896851,45.75,-0.22523284350380302,2701.53746509552
WFC,47.97999954223633,47.97999954223633,2302.0803560729983,50.290000915527344,0.04814508952334484,2412.9142209060665
ORCL,87.20999908447266,87.20999908447266,7605.5839403137215,76.01000213623047,-0.12842560561655014,6628.832216711424
INTC,51.5,51.5,2652.25,46.81999969482422,-0.09087379233351034,2411.2299842834473
VIAC,30.18000030517578,30.18000030517578,910.8324184204102,32.2599983215332,0.06891974802268996,973.6067591888423
C,60.38999938964844,60.38999938964844,3646.952026281738,58.59000015258789,-0.029806246982163054,3538.2500734542846
ATVI,66.52999877929688,66.52999877929688,4426.240737573244,80.87999725341797,0.21569214996869346,5380.946118539432
QCOM,182.8699951171875,182.8699951171875,33441.43511416018,163.69000244140625,-0.10488321314543836,29933.98994719237
MDT,103.4499969482422,103.4499969482422,10701.901868591322,103.66000366210938,0.0020300311267504867,10723.62706249999
PYPL,188.5800018310547,188.5800018310547,35562.41709060059,106.51000213623048,-0.4351999093114295,20085.656397875984
AVGO,665.4099731445312,665.4099731445312,442770.4323602058,570.1199951171875,-0.14320491407279545,379363.530640088
XOM,61.18999862670898,61.18999862670898,3744.215931936648,79.16999816894531,0.29383886167286444,4844.412079234316
BZH,23.21999931335449,23.21999931335449,539.168368112183,16.520000457763672,-0.2885443175589354,383.5943992858883
