,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-28
PDD,1715.0,58.29999923706055,99984.49869155884,51.86000061035156,-0.11046309967385315,88939.90104675293
HUYA,14409.0,6.940000057220459,99998.4608244896,5.25,-0.24351585638132134,75647.25
BILI,2155.0,46.400001525878906,99992.00328826904,31.61000061035156,-0.31875000924899644,68119.5513153076
IQ,21929.0,4.559999942779541,99996.23874521255,4.139999866485596,-0.0921052810447921,90786.05707216263
JD,1427.0,70.06999969482422,99989.88956451416,71.62999725341797,0.02226341608945348,102216.00608062744
BIDU,672.0,148.7899932861328,99986.87548828124,152.44000244140625,0.024531281134304805,102439.681640625
BABA,841.0,118.79000091552734,99902.3907699585,105.19000244140624,-0.11448773776668453,88464.79205322264
DIDI,20080.0,4.980000019073486,99998.4003829956,4.099999904632568,-0.17670684961255068,82327.99808502197
VZIO,5146.0,19.43000030517578,99986.78157043456,13.579999923706056,-0.30108081778626594,69882.67960739137
NIO,3156.0,31.68000030517578,99982.08096313477,22.84000015258789,-0.2790404061689241,72083.04048156738
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,0.0031980286010819814,841089.3370938301
