,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-10
DIS,1001.0,154.88999938964844,155044.8893890381,133.63999938964844,-0.1371941383158155,133773.6393890381
NET,1001.0,131.5,131631.5,97.52999877929688,-0.25832700548063214,97627.52877807617
MO,500.0,47.38999938964844,23694.99969482422,51.22999954223633,0.08102975737591334,25614.999771118164
PM,1001.0,95.0,95095.0,91.88999938964844,-0.03273684853001646,91981.88938903809
SE,1001.0,223.7100067138672,223933.71672058103,98.9499969482422,-0.5576863172025976,99048.94694519044
KO,1001.0,59.209999084472656,59269.20908355713,57.880001068115234,-0.022462388733699545,57937.88106918335
FANG,1001.0,107.8499984741211,107957.8484725952,134.07000732421875,0.24311552360744115,134204.07733154297
CRM,500.0,254.1300048828125,127065.00244140624,200.1499938964844,-0.21241100991289863,100074.9969482422
ARCC,1001.0,21.190000534057617,21211.190534591675,20.489999771118164,-0.03303448538448017,20510.489770889282
GILD,751.0,72.61000061035156,54530.11045837402,57.91999816894531,-0.20231376281398883,43497.91862487793
Cash,1167.1332050323483,1.0,1167.1332050323483,1,0.0,1167.1332050323483
Total,,,1000600.6,,-0.003034232793029612,805439.501222229
