,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-04
COST,176.0,567.7000122070312,99915.2021484375,525.5,-0.07433505601483337,92488.0
NVDA,340.0,294.1099853515625,99997.39501953124,229.3600006103516,-0.22015568313266343,77982.40020751955
GOOGL,34.0,2897.0400390625,98499.361328125,2638.1298828125,-0.08937058264951869,89696.416015625
HD,240.0,415.010009765625,99602.40234375,324.260009765625,-0.2186694245067743,77822.40234375
BX,772.0,129.38999938964844,99889.0795288086,121.16000366210938,-0.06360611922375115,93535.52282714844
CVS,969.0,103.16000366210938,99962.04354858398,105.19000244140624,0.019678157301602273,101929.11236572264
GS,261.0,382.5499877929688,99845.54681396486,329.6700134277344,-0.13823023409388369,86043.87350463867
MRNA,393.0,253.97999572753903,99814.13832092284,136.4600067138672,-0.46271356402314157,53628.782638549805
PFE,1693.0,59.04999923706055,99971.6487083435,48.650001525878906,-0.17612189408216739,82364.45258331299
WFC,2084.0,47.97999954223633,99990.31904602052,48.790000915527344,0.01688206296413086,101678.36190795898
Cash,6038.0531935119625,1.0,6038.0531935119625,1,0.0,6038.0531935119625
Total,,,1003525.19,,-0.017112627601270414,863207.377587738
