,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-01
AMZN,29.0,3334.340087890625,96695.86254882812,3022.840087890625,-0.09342178415791458,87662.36254882812
HD,240.0,415.010009765625,99602.40234375,320.25,-0.22833186558353202,76860.0
PFE,1693.0,59.04999923706055,99971.6487083435,45.75,-0.22523284350380302,77454.75
PYPL,530.0,188.5800018310547,99947.40097045898,106.51000213623048,-0.4351999093114295,56450.301132202156
NKE,599.0,166.6699981689453,99835.32890319824,132.22000122070312,-0.20669585004328073,79199.78073120117
LUV,2334.0,42.84000015258789,99988.56035614014,41.95000076293945,-0.02077496233609777,97911.30178070068
SNAP,2126.0,47.02999877929688,99985.77740478516,37.84000015258789,-0.19540716277361514,80447.84032440186
HUT,12738.0,7.849999904632568,99993.29878520966,6.110000133514404,-0.2216560244913286,77829.18170070648
UBER,2384.0,41.93000030517578,99961.12072753906,33.88999938964844,-0.19174817212044948,80793.75854492188
SBUX,854.0,116.97000122070312,99892.38104248048,90.13999938964844,-0.22937506669279162,76979.55947875977
Cash,5221.878209266662,1.0,5221.878209266662,1,0.0,5221.878209266662
Total,,,1001095.66,,-0.20318928554901117,796810.7144509888
