,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-18
RCL,1300.0,76.9000015258789,99970.00198364258,83.69000244140625,0.08829649910009851,108797.00317382812
CCL,4970.0,20.1200008392334,99996.40417099,22.170000076293945,0.10188862582267433,110184.90037918091
TSLA,94.0,1056.780029296875,99337.32275390624,856.97998046875,-0.1890649362110497,80556.1181640625
TTD,1091.0,91.63999938964844,99979.23933410645,78.05000305175781,-0.1482976476255382,85152.55332946777
UAL,2284.0,43.77999877929688,99993.51721191408,47.43000030517578,0.0833714396448304,108330.12069702148
LUV,2334.0,42.84000015258789,99988.56035614014,45.97999954223633,0.07329597055238946,107317.31893157959
ALK,1919.0,52.09999847412109,99979.89707183836,58.790000915527344,0.12840696040959165,112818.01175689697
CZR,1069.0,93.52999877929688,99983.56869506836,79.27999877929688,-0.15235753433105226,84750.31869506836
PENN,1928.0,51.84999847412109,99966.79705810544,47.27000045776367,-0.08833169047523382,91136.56088256836
ABNB,600.0,166.49000549316406,99894.00329589844,174.89999389648438,0.050513473036467804,104939.99633789062
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,-0.021304347625437647,994893.5904159546
