,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-06
ENJY,21645.0,4.619999885559082,99999.89752292632,4.0,-0.13419911275258678,86580.0
COIN,396.0,252.3699951171875,99938.51806640624,234.0,-0.0727899333225307,92664.0
DIS,645.0,154.88999938964844,99904.04960632324,156.89999389648438,0.012976915971053105,101200.49606323242
GOOGL,34.0,2897.0400390625,98499.361328125,2754.949951171875,-0.04904664277149795,93668.29833984375
RBLX,969.0,103.16000366210938,99962.04354858398,89.19999694824219,-0.1353238291808504,86434.79704284668
CCL,4970.0,20.1200008392334,99996.40417099,21.06999969482422,0.047216640952536526,104717.89848327637
WMT,691.0,144.69000244140625,99980.79168701172,143.52000427246094,-0.008086240577811266,99172.32295227051
DKNG,3640.0,27.46999931335449,99990.79750061034,25.799999237060547,-0.06079359730752065,93911.99722290039
HD,240.0,415.010009765625,99602.40234375,405.760009765625,-0.0222886190268613,97382.40234375
TWLO,379.0,263.3399963378906,99805.85861206056,238.6499938964844,-0.09375713064766122,90448.34768676759
Cash,2319.875613212585,1.0,2319.875613212585,1,0.0,2319.875613212585
Total,,,1000000.0,,0.008684081078956352,948500.4357481003
