,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-27
AMZN,29.0,3334.340087890625,96695.86254882812,2792.75,-0.16242796883782973,80989.75
AAPL,619.0,177.57000732421875,109915.8345336914,159.22000122070312,-0.10333955818344365,98557.18075561523
NVDA,680.0,294.1099853515625,199994.7900390625,219.44000244140625,-0.25388455553761613,149219.20166015625
HD,120.0,415.010009765625,49801.201171875,356.42999267578125,-0.1411532630813569,42771.59912109375
MSFT,356.0,336.32000732421875,119729.92260742188,299.8399963378906,-0.10846815589879766,106743.03869628906
GOOG,41.0,2893.590087890625,118637.19360351562,2582.419921875,-0.10753774949597728,105879.216796875
SOFI,3162.0,15.8100004196167,49991.221326828,11.359999656677246,-0.2814674664662241,35920.31891441345
CRWD,244.0,204.75,49959.0,159.80999755859375,-0.21948719141101958,38993.639404296875
CAT,241.0,206.7400054931641,49824.34132385255,212.1699981689453,0.026264837629409454,51132.96955871582
TSLA,141.0,1056.780029296875,149005.98413085938,829.0999755859375,-0.21544696852610246,116903.09655761719
Cash,6712.158714065552,1.0,6712.158714065552,1,0.0,6712.158714065552
Total,,,1000267.51,,-0.028520205102444462,833822.1701791382
