,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-15
AAPL,281.0,177.57000732421875,49897.17205810547,155.08999633789062,-0.12659801801597426,43580.288970947266
NVDA,340.0,294.1099853515625,99997.39501953124,229.72999572753903,-0.2188976669631506,78108.19854736327
GOOGL,51.0,2897.0400390625,147749.0419921875,2583.9599609375,-0.10806895103400593,131781.9580078125
RBLX,1211.0,103.16000366210938,124926.76443481444,37.869998931884766,-0.6329003723582223,45860.56870651245
MSFT,446.0,336.32000732421875,149998.72326660156,287.1499938964844,-0.1462000843153335,128068.89727783203
CRWD,366.0,204.75,74938.5,188.63999938964844,-0.0786813216622787,69042.23977661133
TSLA,47.0,1056.780029296875,49668.661376953125,801.8900146484375,-0.2411949578740883,37688.83068847656
PYPL,397.0,188.5800018310547,74866.26072692871,100.45999908447266,-0.46728180024903754,39882.619636535645
CRM,393.0,254.1300048828125,99873.09191894533,196.13999938964844,-0.22819031353619634,77083.01976013184
NFLX,207.0,602.4400024414062,124705.0805053711,343.75,-0.4294037603629527,71156.25
Cash,3731.248700561524,1.0,3731.248700561524,1,0.0,3731.248700561524
Total,,,1000351.94,,0.03612380528236958,725984.1200727844
