,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-04
MU,1073.0,93.1500015258789,99949.95163726808,81.91000366210938,-0.12066556821952223,87889.43392944336
TTD,1091.0,91.63999938964844,99979.23933410645,75.66000366210938,-0.17437795541216627,82545.06399536133
FTNT,278.0,359.3999938964844,99913.19830322266,335.4599914550781,-0.06661102628816828,93257.87762451172
TCN,6544.0,15.279999732971191,99992.31825256348,14.739999771118164,-0.03534031225719303,96458.55850219727
TENB,1815.0,55.06999969482422,99952.04944610596,55.56999969482422,0.009079353600341289,100859.54944610596
UCTT,1743.0,57.36000061035156,99978.48106384276,40.209999084472656,-0.2989888658192221,70086.02840423584
EPAM,149.0,668.4500122070312,99599.05181884766,198.5200042724609,-0.7030144354145429,29579.480636596676
ZIM,1698.0,58.86000061035156,99944.28103637695,71.87999725341797,0.22120279490409334,122052.23533630371
LSCC,1297.0,77.05999755859375,99946.8168334961,57.15999984741211,-0.25824031068843956,74136.5198020935
FIVE,483.0,206.88999938964844,99927.8697052002,149.66000366210938,-0.27662040647868313,72285.78176879883
Cash,1382.122568969727,1.0,1382.122568969727,1,0.0,1382.122568969727
Total,,,1000565.38,,-0.037428261901027216,830532.6520146179
