,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-07
RIVN,1205.0,103.69000244140624,124946.45294189452,58.36000061035156,-0.4371684903438017,70323.80073547363
FIGS,4535.0,27.559999465942383,124984.5975780487,19.700000762939453,-0.28519589460500616,89339.50345993042
NVDA,425.0,294.1099853515625,124996.74377441406,247.27999877929688,-0.15922610215456545,105093.99948120117
CCL,6212.0,20.1200008392334,124985.44521331789,21.520000457763672,0.06958248310806803,133682.24284362793
TSLA,118.0,1056.780029296875,124700.04345703124,907.3400268554688,-0.14141069881954105,107066.12316894531
TRMB,1433.0,87.19000244140625,124943.27349853516,70.4000015258789,-0.19256796014899324,100883.20218658447
PRNT,3644.0,34.29999923706055,124989.19721984863,30.01000022888184,-0.12507286016331565,109356.44083404542
KTOS,6443.0,19.39999961853028,124994.19754219058,16.700000762939453,-0.13917520147845108,107598.1049156189
Cash,460.0487747192383,1.0,460.0487747192383,1,0.0,460.0487747192383
Total,,,1000000.0,,0.0004101984907620704,823803.4664001465
