,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-03
MU,1073.0,93.1500015258789,99949.95163726808,95.75,0.02791195310285377,102739.75
TTD,1091.0,91.63999938964844,99979.23933410645,90.11000061035156,-0.016695752831592636,98310.01066589355
FTNT,278.0,359.3999938964844,99913.19830322266,333.1199951171875,-0.0731218676282619,92607.35864257812
TCN,6544.0,15.279999732971191,99992.31825256348,15.029999732971191,-0.016361256830427107,98356.31825256348
TENB,1815.0,55.06999969482422,99952.04944610596,53.68999862670898,-0.025059035332534063,97447.34750747679
UCTT,1743.0,57.36000061035156,99978.48106384276,58.470001220703125,0.01935147486995059,101913.21212768555
EPAM,149.0,668.4500122070312,99599.05181884766,642.2000122070312,-0.039269952158920596,95687.80181884766
ZIM,1698.0,58.86000061035156,99944.28103637695,56.7599983215332,-0.035677918230415995,96378.47714996338
LSCC,1297.0,77.05999755859375,99946.8168334961,78.55000305175781,0.01933565455969699,101879.35395812988
FIVE,483.0,206.88999938964844,99927.8697052002,207.7100067138672,0.00396349425606779,100323.93324279785
Cash,1382.122568969727,1.0,1382.122568969727,1,0.0,1382.122568969727
Total,,,1000565.38,,-0.0135320433184426,987025.685934906
