,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-31
AMZN,59.0,3334.340087890625,196726.06518554688,2991.469970703125,-0.10282997779161962,176496.72827148438
DIS,968.0,154.88999938964844,149933.5194091797,142.97000122070312,-0.07695782953009644,138394.96118164062
MSFT,297.0,336.32000732421875,99887.04217529295,310.9800109863281,-0.07534489708030467,92361.06326293945
FB,297.0,336.3500061035156,99895.95181274414,313.260009765625,-0.06864871686901175,93038.22290039062
INTC,1941.0,51.5,99961.5,48.81999969482422,-0.05203884087719968,94759.61940765381
FDX,386.0,258.6400146484375,99835.04565429688,245.8600006103516,-0.049412362025487155,94901.96023559572
ADBE,264.0,567.0599975585938,149703.83935546875,534.2999877929688,-0.0577716818443712,141055.19677734375
AB,2047.0,48.84000015258789,99975.4803123474,46.95000076293945,-0.03869777607992664,96106.65156173706
Cash,4081.556095123291,1.0,4081.556095123291,1,0.0,4081.556095123291
Total,,,1000000.0,,0.02713332093137244,931195.9596939087
