,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-12
APPS,4099.0,60.9900016784668,249998.0168800354,52.95000076293945,-0.13182490070935604,217042.05312728882
BUR,4734.0,10.5600004196167,49991.041986465454,10.09000015258789,-0.04450759927582171,47766.060722351074
RAPT,4083.0,36.72999954223633,149968.58813095093,30.8799991607666,-0.15927036358230096,126083.03657341003
CVNA,647.0,231.7899932861328,149968.12565612793,177.52999877929688,-0.23409118632595483,114861.90921020508
CURV,8097.0,9.880000114440918,79998.36092662811,9.960000038146973,0.008097158176053387,80646.12030887604
FSLY,1974.0,35.45000076293945,69978.30150604248,33.209999084472656,-0.06318763413987183,65556.53819274902
AYX,826.0,60.5,49973.0,59.54999923706055,-0.015702491949412423,49188.29936981201
CRCT,2263.0,22.09000015258789,49989.6703453064,22.46999931335449,0.017202315895958886,50849.60844612121
W,789.0,189.97000122070312,149886.33096313477,176.02000427246094,-0.0734326307238129,138879.78337097168
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,-0.02174268542632196,891121.9729270935
