,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-25
AMZN,29.0,3334.340087890625,96695.86254882812,3075.77001953125,-0.07754759908817577,89197.33056640625
NVDA,340.0,294.1099853515625,99997.39501953124,241.57000732421875,-0.17864057884515683,82133.80249023438
COIN,396.0,252.3699951171875,99938.51806640624,176.8300018310547,-0.2993224026138921,70024.68072509766
PYPL,530.0,188.5800018310547,99947.40097045898,110.94000244140624,-0.4117085514677462,58798.201293945305
CHWY,1695.0,58.970001220703125,99954.1520690918,42.16999816894531,-0.284890668204017,71478.1468963623
TRUP,757.0,132.02999877929688,99946.70907592772,88.62999725341797,-0.3287131858451875,67092.9079208374
AMD,694.0,143.89999389648438,99866.59576416016,121.05999755859376,-0.158721315543076,84015.63830566408
ZM,543.0,183.9100036621093,99863.13198852538,125.31999969482422,-0.3185797553184233,68048.75983428955
EL,270.0,370.2000122070313,99954.00329589844,300.3299865722656,-0.1887358814988137,81089.09637451172
NKE,599.0,166.6699981689453,99835.32890319824,138.8000030517578,-0.1672166282076576,83141.20182800293
Cash,4162.902297973633,1.0,4162.902297973633,1,0.0,4162.902297973633
Total,,,1000162.0,,0.022367865846276258,759182.6685333252
