,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-28
NEE,6426.0,93.36000061035156,599931.3639221191,72.5,-0.22343616617370343,465885.0
DUK,3813.0,104.9000015258789,399983.7058181762,104.7300033569336,-0.0016205735602716764,399335.5027999878
Cash,84.93025970458984,1.0,84.93025970458984,1,0.0,84.93025970458984
Total,,,1000000.0,,0.0064892490474119935,865305.4330596924
