,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-12
MTTR,4844.0,20.63999938964844,99980.15704345705,15.0600004196167,-0.2703487953023038,72950.64203262329
ATVI,1503.0,66.52999877929688,99994.5881652832,64.80999755859375,-0.02585301746974278,97409.4263305664
AMD,694.0,143.89999389648438,99866.59576416016,137.47000122070312,-0.044683759197423734,95404.18084716797
OLPX,3432.0,29.1299991607666,99974.15711975098,23.88999938964844,-0.17988327916519797,81990.47790527345
SQ,619.0,161.50999450683594,99974.68659973145,145.47000122070312,-0.09931269786188934,90045.93075561523
NOVA,3581.0,27.920000076293945,99981.52027320862,24.61000061035156,-0.11855298914389367,88128.41218566893
DE,291.0,342.8900146484375,99780.99426269533,376.25,0.09729062943336553,109488.75
FDX,386.0,258.6400146484375,99835.04565429688,256.2099914550781,-0.009395387626552787,98897.05670166016
PDD,1715.0,58.29999923706055,99984.49869155884,60.380001068115234,0.035677561891501064,103551.70183181763
AMGN,444.0,224.97000122070312,99886.6805419922,231.75999450683597,0.030181772010889674,102901.43756103517
Cash,1046.6258838653564,1.0,1046.6258838653564,1,0.0,1046.6258838653564
Total,,,1000305.55,,-0.014499919337952694,941814.6420352936
