,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-04
AMZN,29.0,3334.340087890625,96695.86254882812,3350.43994140625,0.004828497721061753,97162.75830078125
NVDA,340.0,294.1099853515625,99997.39501953124,292.8999938964844,-0.004114078118196973,99585.99792480469
COIN,396.0,252.3699951171875,99938.51806640624,250.1499938964844,-0.008796613161846767,99059.39758300783
PYPL,530.0,188.5800018310547,99947.40097045898,191.13999938964844,0.013575127445842439,101304.19967651367
CHWY,1695.0,58.970001220703125,99954.1520690918,54.400001525878906,-0.07749702561002814,92208.00258636475
TRUP,757.0,132.02999877929688,99946.70907592772,122.4499969482422,-0.07255928137262735,92694.64768981935
AMD,694.0,143.89999389648438,99866.59576416016,144.4199981689453,0.0036136504135990677,100227.47872924805
ZM,543.0,183.9100036621093,99863.13198852538,179.85000610351562,-0.022076001727741823,97658.55331420898
EL,270.0,370.2000122070313,99954.00329589844,371.8599853515625,0.004483989977836389,100402.19604492188
NKE,599.0,166.6699981689453,99835.32890319824,166.38999938964844,-0.0016799590950559162,99667.60963439941
Cash,4000.902297973633,1.0,4000.902297973633,1,0.0,4000.902297973633
Total,,,1000000.0,,-0.022108211017325297,983971.7437820435
