,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-07
AMZN,209.0,3334.340087890625,696877.0783691406,2749.06005859375,-0.17553099380067605,574553.5522460938
V,1384.0,216.7100067138672,299926.6492919922,190.6999969482422,-0.12002219076097986,263928.7957763672
Cash,3715.272338867188,1.0,3715.272338867188,1,0.0,3715.272338867188
Total,,,1000519.0,,-0.05338721995742701,842197.6203613281
