,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-31
DKNG,3640.0,27.46999931335449,99990.79750061034,22.09000015258789,-0.1958499925462729,80407.60055541992
TSP,2789.0,35.849998474121094,99985.64574432372,18.76000022888184,-0.4767084790136308,52321.64063835145
PD,2877.0,34.75,99975.75,33.02000045776367,-0.049784159488815205,94998.54131698608
FATE,1709.0,58.5099983215332,99993.58713150024,41.5099983215332,-0.29054863250173013,70940.58713150024
SI,674.0,148.1999969482422,99886.79794311523,107.73999786376952,-0.2730094461378636,72616.75856018065
NRIX,3454.0,28.950000762939453,99993.30263519289,18.6200008392334,-0.3568220950422246,64313.48289871216
TDOC,1089.0,91.81999969482422,99991.97966766356,76.70999908447266,-0.16456110499424548,83537.18900299072
EXAS,1284.0,77.83000183105469,99933.72235107422,76.36000061035156,-0.0188873337545854,98046.2407836914
BEAM,1254.0,79.69000244140625,99931.26306152344,69.20999908447266,-0.13150963779476899,86789.33885192871
U,699.0,142.99000549316406,99950.01383972168,105.1500015258789,-0.26463390806075726,73499.85106658936
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,0.08562964976842813,777838.3709316254
