,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-03
AMZN,29.0,3334.340087890625,96695.86254882812,2957.969970703125,-0.11287694334311282,85781.12915039062
AAPL,619.0,177.57000732421875,109915.8345336914,166.22999572753906,-0.06386220154834121,102896.36735534668
NVDA,680.0,294.1099853515625,199994.7900390625,237.13999938964844,-0.1937029981957782,161255.19958496094
HD,120.0,415.010009765625,49801.201171875,324.3599853515625,-0.21842852529088796,38923.1982421875
MSFT,356.0,336.32000732421875,119729.92260742188,295.9200134277344,-0.12012367095823129,105347.52478027344
GOOG,41.0,2893.590087890625,118637.19360351562,2686.159912109375,-0.07168609563922812,110132.55639648438
SOFI,3162.0,15.8100004196167,49991.221326828,10.6899995803833,-0.32384571178635857,33801.778673172
CRWD,244.0,204.75,49959.0,191.0200042724609,-0.06705736619066716,46608.88104248046
CAT,241.0,206.7400054931641,49824.34132385255,194.8500061035156,-0.05751184615326743,46958.85147094726
TSLA,141.0,1056.780029296875,149005.98413085938,839.2899780273438,-0.20580446757139947,118339.88690185547
Cash,7096.258714065552,1.0,7096.258714065552,1,0.0,7096.258714065552
Total,,,1000651.61,,-0.02159268673963244,857141.6323121643
