,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-07
RIVN,964.0,103.69000244140624,99957.1623535156,58.36000061035156,-0.43716849034380156,56259.040588378906
LCID,2628.0,38.04999923706055,99995.39799499512,26.96999931335449,-0.29119579884023195,70877.15819549559
APPS,1639.0,60.9900016784668,99962.61275100708,44.79999923706055,-0.26545338573293253,73427.19874954224
BUR,9469.0,10.5600004196167,99992.64397335052,9.300000190734863,-0.11931819875131888,88061.70180606842
FIGS,3628.0,27.559999465942383,99987.67806243896,19.700000762939453,-0.28519589460500616,71471.60276794434
AMZN,29.0,3334.340087890625,96695.86254882812,3158.7099609375,-0.05267312941201274,91602.5888671875
COST,176.0,567.7000122070312,99915.2021484375,515.8900146484375,-0.09126298475346772,90796.642578125
AAPL,563.0,177.57000732421875,99971.91412353516,171.66000366210938,-0.03328266834679183,96644.58206176758
NVDA,340.0,294.1099853515625,99997.39501953124,247.27999877929688,-0.15922610215456523,84075.19958496094
ROKU,438.0,228.1999969482422,99951.59866333008,155.77000427246094,-0.31739699230674845,68227.26187133789
Cash,3835.4323610305782,1.0,3835.4323610305782,1,0.0,3835.4323610305782
Total,,,1000262.9,,-0.012619502025258189,795278.409431839
