,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-20
AMZN,59.0,3334.340087890625,196726.06518554688,3033.35009765625,-0.09026973323071785,178967.65576171875
DIS,968.0,154.88999938964844,149933.5194091797,147.6199951171875,-0.04693656337470942,142896.1552734375
MSFT,297.0,336.32000732421875,99887.04217529295,301.6000061035156,-0.10323501565350635,89575.20181274414
FB,297.0,336.3500061035156,99895.95181274414,316.5599975585937,-0.058837544777184614,94018.31927490233
INTC,1941.0,51.5,99961.5,52.040000915527344,0.010485454670433825,101009.64177703857
FDX,386.0,258.6400146484375,99835.04565429688,250.7400054931641,-0.030544419686998836,96785.64212036134
ADBE,264.0,567.0599975585938,149703.83935546875,510.8500061035156,-0.09912529837598005,134864.40161132812
AB,2047.0,48.84000015258789,99975.4803123474,49.7400016784668,0.01842754961234827,101817.78343582153
Cash,4081.556095123291,1.0,4081.556095123291,1,0.0,4081.556095123291
Total,,,1000000.0,,-0.01608365354977148,944016.3571624756
