,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-01
MU,1073.0,93.1500015258789,99949.95163726808,86.26000213623047,-0.07396671257954057,92556.9822921753
TTD,1091.0,91.63999938964844,99979.23933410645,82.08000183105469,-0.10432123114651215,89549.28199768066
FTNT,278.0,359.3999938964844,99913.19830322266,337.8299865722656,-0.06001671588906987,93916.73626708984
TCN,6544.0,15.279999732971191,99992.31825256348,14.220000267028809,-0.06937169400959575,93055.68174743652
TENB,1815.0,55.06999969482422,99952.04944610596,56.18999862670898,0.020337732669172714,101984.84750747679
UCTT,1743.0,57.36000061035156,99978.48106384276,43.40999984741211,-0.24320084753314908,75663.6297340393
EPAM,149.0,668.4500122070312,99599.05181884766,211.2100067138672,-0.6840302148899482,31470.29100036621
ZIM,1698.0,58.86000061035156,99944.28103637695,67.5999984741211,0.14848789964559472,114784.79740905762
LSCC,1297.0,77.05999755859375,99946.8168334961,60.119998931884766,-0.2198286940487949,77975.63861465454
FIVE,483.0,206.88999938964844,99927.8697052002,158.19000244140625,-0.23539077331873615,76405.77117919922
Cash,1382.122568969727,1.0,1382.122568969727,1,0.0,1382.122568969727
Total,,,1000565.38,,-0.02777088950059492,848745.7803181458
