,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-17
FB,297.0,336.3500061035156,99895.95181274414,207.83999633789065,-0.38207226827305163,61728.47891235352
TRMB,1146.0,87.19000244140625,99919.74279785156,70.0999984741211,-0.19600875660910833,80334.59825134277
ORCL,1146.0,87.20999908447266,99942.65895080566,80.5999984741211,-0.07579406810850942,92367.59825134277
INTC,1941.0,51.5,99961.5,47.13999938964844,-0.08466020602624391,91498.73881530762
VIAC,3313.0,30.18000030517578,99986.34101104736,36.869998931884766,0.2216699323744431,122150.30646133423
C,1655.0,60.38999938964844,99945.44898986816,57.290000915527344,-0.05133297740440901,94814.95151519775
ATVI,1503.0,66.52999877929688,99994.5881652832,78.88999938964844,0.18578086332684274,118571.6690826416
QCOM,546.0,182.8699951171875,99847.01733398438,152.8300018310547,-0.16426966745901894,83445.18099975586
MDT,966.0,103.4499969482422,99932.69705200195,109.73999786376952,0.060802330604942556,106008.83793640135
PYPL,530.0,188.5800018310547,99947.40097045898,112.16000366210938,-0.40523914215150214,59444.80194091797
Cash,3712.28791595459,1.0,3712.28791595459,1,0.0,3712.28791595459
Total,,,1003085.635,,0.0149835413009769,914077.45008255
