,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-11
RIVN,103.69000244140624,103.69000244140624,10751.61660629883,83.55000305175781,-0.19423279887595002,8663.300020416265
LCID,38.04999923706055,38.04999923706055,1447.8024419403082,45.470001220703125,0.19500662634483112,1730.133511756896
APPS,60.9900016784668,60.9900016784668,3719.780304739383,53.560001373291016,-0.12182325136414995,3266.624573655703
BUR,10.5600004196167,10.5600004196167,111.51360886230486,10.170000076293944,-0.03693184922590287,107.39520507316591
FIGS,27.559999465942383,27.559999465942383,759.5535705627444,24.81999969482422,-0.09941944209774578,684.0391783340456
AMZN,3334.340087890625,3334.340087890625,11117823.82171446,3307.239990234375,-0.008127574555058081,11027462.879713476
COST,567.7000122070312,567.7000122070312,322283.30385986343,522.030029296875,-0.08044738757817949,296356.4540042728
AAPL,177.57000732421875,177.57000732421875,31531.1075011231,175.0800018310547,-0.01402266931609486,31088.957207464613
NVDA,294.1099853515625,294.1099853515625,86500.68348349631,278.1700134277344,-0.05419731637052161,81812.5785744749
ROKU,228.1999969482422,228.1999969482422,52075.238607177744,185.6999969482422,-0.18624014271849176,42376.73873687745
ILMN,380.4400024414063,380.4400024414063,144734.59545761722,423.7999877929688,0.11397325484519905,161230.46839062503
ZG,62.220001220703125,62.220001220703125,3871.3285519042975,57.72999954223633,-0.07216331710666657,3591.960641989135
RCL,76.9000015258789,76.9000015258789,5913.610234680178,81.7300033569336,0.06280886521737283,6285.0373828582815
ENJY,4.619999885559082,4.619999885559082,21.34439894256593,3.4800000190734863,-0.2467532239662903,16.07759968986511
COIN,252.3699951171875,252.3699951171875,63690.61443544924,237.22999572753903,-0.05999128138278975,59869.73286340944
DIS,154.88999938964844,154.88999938964844,23990.911910925293,157.88999938964844,0.019368584232821062,24455.58190909424
GOOGL,2897.0400390625,2897.0400390625,8392840.987931252,2794.719970703125,-0.03531883128287261,8096415.65309453
RBLX,103.16000366210938,103.16000366210938,10641.98635556642,89.04000091552734,-0.13687477942353254,9185.366820520023
CCL,20.1200008392334,20.1200008392334,404.8144337707527,21.979999542236328,0.09244525971271256,442.23760923614464
WMT,144.69000244140625,144.69000244140625,20935.196806494147,144.1999969482422,-0.0033865884642755306,20864.297910491936
DKNG,27.46999931335449,27.46999931335449,754.600862275696,26.940000534057617,-0.019293731071890252,740.0417961723323
HD,415.010009765625,415.010009765625,172233.30820566416,386.6700134277344,-0.06828750071328527,160471.9260487184
TWLO,263.3399963378906,263.3399963378906,69347.95367124025,234.17999267578125,-0.11073138933553517,61668.95841364749
TSP,35.849998474121094,35.849998474121094,1285.2223905944848,27.780000686645508,-0.2251045503753939,995.9129822273244
PD,34.75,34.75,1207.5625,33.2400016784668,-0.043453189108869195,1155.0900583267212
FATE,58.5099983215332,58.5099983215332,3423.4199035858182,47.540000915527344,-0.1874892791095606,2781.565373773192
SI,148.1999969482422,148.1999969482422,21963.239095459,129.0800018310547,-0.12901481451355945,19129.6558774414
NRIX,28.950000762939453,28.950000762939453,838.1025441741949,24.56999969482422,-0.15129536969554502,711.3015099105833
TDOC,91.81999969482422,91.81999969482422,8430.91234395752,86.31999969482422,-0.059899804163362824,7925.902345635986
EXAS,77.83000183105469,77.83000183105469,6057.509185021976,79.37999725341797,0.01991514051005483,6178.145331582637
BEAM,79.69000244140625,79.69000244140625,6350.496489111334,75.68000030517578,-0.050320015226237524,6030.939409085084
U,142.99000549316406,142.99000549316406,20446.14167093509,129.7100067138672,-0.09287361542154604,18547.234572534217
MSFT,336.32000732421875,336.32000732421875,113111.14732656255,314.9800109863281,-0.06345146251533729,105934.07960190438
GOOG,2893.590087890625,2893.590087890625,8372863.596738875,2800.35009765625,-0.03222294361062916,8103065.285201669
SOFI,15.8100004196167,15.8100004196167,249.9561132682802,13.9399995803833,-0.11827961983562907,220.3913992153166
CRWD,204.75,204.75,41922.5625,196.1100006103516,-0.04219779921684197,40153.52262496949
CAT,206.7400054931641,206.7400054931641,42741.42987131352,219.9499969482422,0.06389663879308971,45472.463577301016
TSLA,1056.780029296875,1056.780029296875,1116784.030320704,1064.4000244140625,0.007210578271674484,1124836.6889838874
NEE,93.36000061035156,93.36000061035156,8716.089713964844,84.79000091552734,-0.09179519750210874,7915.994537225342
DUK,104.9000015258789,104.9000015258789,11004.010320129397,103.2300033569336,-0.015919906050080646,10828.827509658819
RAPT,36.72999954223633,36.72999954223633,1349.0928663726809,33.15999984741211,-0.09719574569335421,1217.9667792160035
CVNA,231.7899932861328,231.7899932861328,53726.60098758549,186.1999969482422,-0.1966866459226827,43159.29604251101
CURV,9.880000114440918,9.880000114440918,97.61440226135257,9.229999542236328,-0.06578953083760897,91.19239653358454
FSLY,35.45000076293945,35.45000076293945,1256.7025540924078,34.25,-0.03385051444608067,1214.1625261306763
AYX,60.5,60.5,3660.25,60.08000183105469,-0.006942118494963845,3634.8401107788086
CRCT,22.09000015258789,22.09000015258789,487.968106741333,22.850000381469727,0.034404718136355594,504.7565119132996
FB,336.3500061035156,336.3500061035156,113131.326605835,334.3699951171875,-0.005886757694063327,112465.3498984985
IMMR,5.710000038146973,5.710000038146973,32.60410043563843,5.420000076293945,-0.050788084048268956,30.948200642395022
MTTR,20.63999938964844,20.63999938964844,426.009574804688,16.389999389648438,-0.20591085880222948,338.28957739868207
TRMB,87.19000244140625,87.19000244140625,7602.096525732428,79.48999786376953,-0.08831292994642714,6930.733107809443
PRNT,34.29999923706055,34.29999923706055,1176.489947662354,33.119998931884766,-0.034402342023984955,1136.0159380950936
KTOS,19.39999961853028,19.39999961853028,376.35998519897487,18.350000381469727,-0.054123673077685064,355.9900004005432
BX,129.38999938964844,129.38999938964844,16741.771942053223,121.3000030517578,-0.06252412378122219,15695.007320831295
CVS,103.16000366210938,103.16000366210938,10641.98635556642,106.04000091552734,0.02791776998041917,10939.086882775882
GS,382.5499877929688,382.5499877929688,146344.49316040057,403.0499877929688,0.05358776801502452,154186.76791015646
MRNA,253.97999572753903,253.97999572753903,64505.838229760746,221.38999938964844,-0.12831717806961462,56228.63109910278
PFE,59.04999923706055,59.04999923706055,3486.902409896851,56.68999862670898,-0.03996614125052189,3347.5443756561285
WFC,47.97999954223633,47.97999954223633,2302.0803560729983,56.060001373291016,0.16840354122850587,2689.758840228271
ORCL,87.20999908447266,87.20999908447266,7605.5839403137215,88.4800033569336,0.014562599309636548,7716.341011752316
INTC,51.5,51.5,2652.25,55.90999984741211,0.08563106499829343,2879.3649921417236
VIAC,30.18000030517578,30.18000030517578,910.8324184204102,34.959999084472656,0.15838299307363224,1055.0927830383298
C,60.38999938964844,60.38999938964844,3646.952026281738,67.11000061035156,0.1112767227789544,4052.772895898437
ATVI,66.52999877929688,66.52999877929688,4426.240737573244,65.8499984741211,-0.010220957728130697,4381.000318099977
QCOM,182.8699951171875,182.8699951171875,33441.43511416018,185.3999938964844,0.01383495842319915,33904.0959785767
MDT,103.4499969482422,103.4499969482422,10701.901868591322,107.88999938964844,0.04291930954456813,11161.220107604984
PYPL,188.5800018310547,188.5800018310547,35562.41709060059,191.5200042724609,0.015590213240320727,36116.84275638428
AVGO,665.4099731445312,665.4099731445312,442770.4323602058,622.0499877929688,-0.06516281255397482,413918.2656718753
XOM,61.18999862670898,61.18999862670898,3744.215931936648,71.3499984741211,0.1660402038802682,4365.906308647157
BZH,23.21999931335449,23.21999931335449,539.168368112183,21.530000686645508,-0.072782027419657,499.9266011604304
FOA,3.9700000286102295,3.9700000286102295,15.760900227165225,4.150000095367432,0.04534006686650183,16.47550049734116
V,216.7100067138672,216.7100067138672,46963.22700992436,214.3800048828125,-0.010751703930917733,46458.29229747318
CHWY,58.970001220703125,58.970001220703125,3477.461043969728,50.93000030517578,-0.13634052482781145,3003.3421801666263
TRUP,132.02999877929688,132.02999877929688,17431.920577661134,108.41000366210938,-0.17889869980739004,14313.37265117187
AMD,143.89999389648438,143.89999389648438,20707.20824340824,137.30999755859375,-0.045795667945831786,19758.907810607925
ZM,183.9100036621093,183.9100036621093,33822.88944699708,175.97000122070312,-0.043173303699097,32362.64356892089
EL,370.2000122070313,370.2000122070313,137048.04903808612,340.57000732421875,-0.08003782794648373,126079.02086877452
NKE,166.6699981689453,166.6699981689453,27778.88828963624,150.3000030517578,-0.09821800742203202,25050.50123342895
MU,93.1500015258789,93.1500015258789,8676.922784271243,94.1999969482422,0.011272092379639886,8774.72985946655
TTD,91.63999938964844,91.63999938964844,8397.889488134766,84.87999725341797,-0.07376693781377386,7778.402896496584
FTNT,359.3999938964844,359.3999938964844,129168.355612793,323.5599975585937,-0.09972174999038375,116287.46114770508
TCN,15.279999732971191,15.279999732971191,233.47839183959968,15.18000030517578,-0.00654446528422592,231.9504006095885
TENB,55.06999969482422,55.06999969482422,3032.7048663879395,52.20000076293945,-0.05211547027036767,2874.6540260848997
UCTT,57.36000061035156,57.36000061035156,3290.169670019532,54.630001068115234,-0.04759413377244037,3133.5768946105964
EPAM,668.4500122070312,668.4500122070312,446825.4188195802,559.4000244140625,-0.16313858299279071,373930.95314819366
ZIM,58.86000061035156,58.86000061035156,3464.4996718505863,61.43999862670898,0.043832789493782,3616.3583566680895
LSCC,77.05999755859375,77.05999755859375,5938.243223730475,68.01000213623047,-0.11744089941713243,5240.850598577876
FIVE,206.88999938964844,206.88999938964844,42803.47184744873,181.1199951171875,-0.12455896538491806,37471.91567924805
OLPX,29.1299991607666,29.1299991607666,848.5568511062629,25.049999237060547,-0.1400617933831304,729.7064567527777
SQ,161.50999450683594,161.50999450683594,26085.47832559817,148.42999267578125,-0.08098571157155887,23972.927301715128
NOVA,27.920000076293945,27.920000076293945,779.5264042602539,24.46999931335449,-0.12356736223180576,683.2023826957701
DE,342.8900146484375,342.8900146484375,117573.56214560568,380.5499877929688,0.10983105816931937,130486.79088879378
FDX,258.6400146484375,258.6400146484375,66894.65717734396,255.5399932861328,-0.011985853644953082,66092.86760678701
PDD,58.29999923706055,58.29999923706055,3398.8899110412603,60.02000045776367,0.02950259422318724,3499.1659808959957
AMGN,224.97000122070312,224.97000122070312,50611.501449243166,232.3800048828125,0.03293774112949355,52278.529982153326
PII,109.91000366210938,109.91000366210938,12080.208905004896,117.05999755859376,0.06505316766675073,12866.064760351555
LOW,258.4800109863281,258.4800109863281,66811.91607949231,249.5,-0.03474160710556107,64490.76274108887
NET,131.5,131.5,17292.25,114.13999938964844,-0.13201521376693204,15009.40991973877
MO,47.38999938964844,47.38999938964844,2245.81204215088,49.47999954223633,0.0441021350391575,2344.8571481063846
PM,95.0,95.0,9025.0,100.98999786376952,0.0630526090923107,9594.049797058104
SE,223.7100067138672,223.7100067138672,50046.1671039185,197.8600006103516,-0.11555140730284208,44263.26206494752
KO,59.209999084472656,59.209999084472656,3505.823991583253,60.45000076293945,0.020942437048474316,3579.2444898300164
FANG,107.8499984741211,107.8499984741211,11631.622170867922,124.36000061035156,0.153083007601452,13412.225876068114
CRM,254.1300048828125,254.1300048828125,64582.05938173831,234.83999633789065,-0.07590606451141857,59679.88941602782
ARCC,21.190000534057617,21.190000534057617,449.0161226333621,21.799999237060547,0.02878710182298061,461.94199547576864
