,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-11
RCL,1300.0,76.9000015258789,99970.00198364258,83.95999908447266,0.09180750869319398,109147.99880981445
CCL,4970.0,20.1200008392334,99996.40417099,22.040000915527344,0.09542743519920727,109538.8045501709
TSLA,94.0,1056.780029296875,99337.32275390624,860.0,-0.18620718015252602,80840.0
TTD,1091.0,91.63999938964844,99979.23933410645,76.30000305175781,-0.16739411217874167,83243.30332946777
UAL,2284.0,43.77999877929688,99993.51721191408,46.970001220703125,0.07286437940502566,107279.48278808594
LUV,2334.0,42.84000015258789,99988.56035614014,45.52999877929688,0.06279175110008706,106267.01715087892
ALK,1919.0,52.09999847412109,99979.89707183836,56.84000015258789,0.09097892163703691,109075.96029281616
CZR,1069.0,93.52999877929688,99983.56869506836,83.73999786376953,-0.10467230881322742,89518.05771636963
PENN,1928.0,51.84999847412109,99966.79705810544,48.709999084472656,-0.0605592957001847,93912.87823486328
ABNB,600.0,166.49000549316406,99894.00329589844,166.52999877929688,0.00024021433607579468,99917.99926757812
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,-0.039614538422808154,989652.1902084351
