,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-09
APPS,4099.0,60.9900016784668,249998.0168800354,39.33000183105469,-0.3551401746404512,161213.67750549316
BUR,4734.0,10.5600004196167,49991.041986465454,9.130000114440918,-0.13541669018491254,43221.420541763306
RAPT,4083.0,36.72999954223633,149968.58813095093,21.959999084472656,-0.40212362215739883,89662.67626190186
CVNA,647.0,231.7899932861328,149968.12565612793,116.5500030517578,-0.4971741385406452,75407.85197448729
CURV,8097.0,9.880000114440918,79998.36092662811,7.789999961853027,-0.21153847453231112,63075.62969112396
FSLY,1974.0,35.45000076293945,69978.30150604248,15.609999656677246,-0.5596615142249466,30814.139322280884
AYX,826.0,60.5,49973.0,62.810001373291016,0.0381818408808432,51881.06113433838
CRCT,2263.0,22.09000015258789,49989.6703453064,11.609999656677246,-0.47442283492618675,26273.429223060608
W,789.0,189.97000122070312,149886.33096313477,126.70999908447266,-0.3329999564654229,99974.18927764893
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,0.050900268374528546,641772.6385374069
