,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-10
RIVN,964.0,103.69000244140624,99957.1623535156,64.72000122070312,-0.3758318092694086,62390.08117675781
LCID,2628.0,38.04999923706055,99995.39799499512,27.90999984741211,-0.26649144790973134,73347.47959899902
APPS,1639.0,60.9900016784668,99962.61275100708,50.380001068115234,-0.1739629499649209,82572.82175064087
BUR,9469.0,10.5600004196167,99992.64397335052,9.600000381469728,-0.09090909090909072,90902.40361213686
FIGS,3628.0,27.559999465942383,99987.67806243896,20.739999771118164,-0.24746008080486792,75244.7191696167
AMZN,29.0,3334.340087890625,96695.86254882812,3180.070068359375,-0.04626703199578075,92222.03198242188
COST,176.0,567.7000122070312,99915.2021484375,518.47998046875,-0.08670077625492723,91252.4765625
AAPL,563.0,177.57000732421875,99971.91412353516,172.1199951171875,-0.030692188895843575,96903.55725097656
NVDA,340.0,294.1099853515625,99997.39501953124,258.239990234375,-0.12196116046284688,87801.5966796875
ROKU,438.0,228.1999969482422,99951.59866333008,165.64999389648438,-0.2741016822447404,72554.69732666016
Cash,3835.432361030578,1.0,3835.432361030578,1,0.0,3835.432361030578
Total,,,1000262.9,,-0.013898595690413518,829027.2974714279
