,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-08
DIS,1001.0,154.88999938964844,155044.8893890381,131.75,-0.1493963424419441,131881.75
NET,1001.0,131.5,131631.5,92.1500015258789,-0.2992395321225939,92242.15152740479
MO,500.0,47.38999938964844,23694.99969482422,50.88999938964844,0.07385524467351057,25444.99969482422
PM,1001.0,95.0,95095.0,93.97000122070312,-0.010842092413651305,94063.97122192383
SE,1001.0,223.7100067138672,223933.71672058103,91.52999877929688,-0.5908542486596636,91621.52877807617
KO,1001.0,59.209999084472656,59269.20908355713,58.65999984741211,-0.009288958715839235,58718.65984725952
FANG,1001.0,107.8499984741211,107957.8484725952,134.44000244140625,0.2465461691560944,134574.44244384766
CRM,500.0,254.1300048828125,127065.00244140624,192.0800018310547,-0.2441663788593993,96040.00091552734
ARCC,1001.0,21.190000534057617,21211.190534591675,20.559999465942383,-0.029731054848378347,20580.559465408325
GILD,751.0,72.61000061035156,54530.11045837402,59.540000915527344,-0.1800027487255097,44714.540687561035
Cash,1167.1332050323483,1.0,1167.1332050323483,1,0.0,1167.1332050323483
Total,,,1000600.6,,-0.007350882265517833,791049.7377868652
