,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-11
DIS,1001.0,154.88999938964844,155044.8893890381,157.88999938964844,0.019368584232821062,158047.8893890381
NET,1001.0,131.5,131631.5,114.13999938964844,-0.13201521376693204,114254.13938903809
MO,500.0,47.38999938964844,23694.99969482422,49.47999954223633,0.04410213503915794,24739.999771118164
PM,1001.0,95.0,95095.0,100.98999786376952,0.0630526090923107,101090.98786163329
SE,1001.0,223.7100067138672,223933.71672058103,197.8600006103516,-0.11555140730284197,198057.86061096194
KO,1001.0,59.209999084472656,59269.20908355713,60.45000076293945,0.020942437048474316,60510.45076370239
FANG,1001.0,107.8499984741211,107957.8484725952,124.36000061035156,0.15308300760145221,124484.36061096191
CRM,500.0,254.1300048828125,127065.00244140624,234.83999633789065,-0.07590606451141835,117419.99816894533
ARCC,1001.0,21.190000534057617,21211.190534591675,21.799999237060547,0.02878710182298061,21821.799236297607
GILD,751.0,72.61000061035156,54530.11045837402,72.37000274658203,-0.003305300395980426,54349.872062683105
Cash,566.5332050323486,1.0,566.5332050323486,1,0.0,566.5332050323486
Total,,,1000000.0,,0.023264649876618915,975343.8910694122
