,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-23
INTC,1941.0,51.5,99961.5,44.650001525878906,-0.1330096791091474,86665.65296173096
AMGN,444.0,224.97000122070312,99886.6805419922,221.0,-0.01764680268107588,98124.0
KO,1688.0,59.209999084472656,99946.47845458984,61.59000015258789,0.040195931513523186,103963.92025756836
DOW,1763.0,56.720001220703125,99997.3621520996,59.970001220703125,0.05729901146077099,105727.11215209961
IBM,748.0,133.66000366210938,99977.6827392578,122.06999969482422,-0.08671258154821326,91308.35977172852
VZ,1924.0,51.959999084472656,99971.0382385254,53.40999984741211,0.0279060967761402,102760.8397064209
CVX,852.0,117.3499984741211,99982.19869995116,135.5500030517578,0.15509164733095715,115488.60260009766
WBA,1917.0,52.15999984741211,99990.719707489,45.459999084472656,-0.12845093524807327,87146.81824493408
MRK,1304.0,76.63999938964844,99938.55920410156,75.83999633789062,-0.010438453263686531,98895.35522460938
MMM,562.0,177.6300048828125,99828.06274414062,144.3800048828125,-0.18718684392277063,81141.56274414062
Cash,7510.210017852783,1.0,7510.210017852783,1,0.0,7510.210017852783
Total,,,1006990.4925,,-0.003823884702540581,978732.4336811829
