,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-11
ENJY,21645.0,4.619999885559082,99999.89752292632,3.4800000190734863,-0.24675322396629018,75324.60041284561
COIN,396.0,252.3699951171875,99938.51806640624,237.22999572753903,-0.05999128138278964,93943.07830810545
DIS,645.0,154.88999938964844,99904.04960632324,157.88999938964844,0.019368584232821062,101839.04960632324
GOOGL,34.0,2897.0400390625,98499.361328125,2794.719970703125,-0.03531883128287261,95020.47900390625
RBLX,969.0,103.16000366210938,99962.04354858398,89.04000091552734,-0.13687477942353254,86279.760887146
CCL,4970.0,20.1200008392334,99996.40417099,21.979999542236328,0.09244525971271256,109240.59772491455
WMT,691.0,144.69000244140625,99980.79168701172,144.1999969482422,-0.0033865884642755306,99642.19789123535
DKNG,3640.0,27.46999931335449,99990.79750061034,26.940000534057617,-0.019293731071890252,98061.60194396973
HD,240.0,415.010009765625,99602.40234375,386.6700134277344,-0.06828750071328527,92800.80322265625
TWLO,379.0,263.3399963378906,99805.85861206056,234.17999267578125,-0.11073138933553528,88754.2172241211
Cash,2319.875613212585,1.0,2319.875613212585,1,0.0,2319.875613212585
Total,,,1000000.0,,0.01484066800770778,943226.2618384361
