,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-28
RCL,1300.0,76.9000015258789,99970.00198364258,78.54000091552734,0.02132638955925814,102102.00119018555
CCL,4970.0,20.1200008392334,99996.40417099,19.399999618530277,-0.0357853474488502,96417.99810409547
TSLA,94.0,1056.780029296875,99337.32275390624,1091.8399658203125,0.03317619140358352,102632.95678710938
TTD,1091.0,91.63999938964844,99979.23933410645,68.88999938964844,-0.2482540391916438,75158.98933410645
UAL,2284.0,43.77999877929688,99993.51721191408,43.86000061035156,0.00182736028518371,100176.24139404297
LUV,2334.0,42.84000015258789,99988.56035614014,44.41999816894531,0.036881372799481005,103676.27572631836
ALK,1919.0,52.09999847412109,99979.89707183836,57.18999862670898,0.09769674283418994,109747.60736465453
CZR,1069.0,93.52999877929688,99983.56869506836,76.87999725341797,-0.17801776695376614,82184.71706390381
PENN,1928.0,51.84999847412109,99966.79705810544,41.650001525878906,-0.1967212584072323,80301.20294189453
ABNB,600.0,166.49000549316406,99894.00329589844,167.64999389648438,0.006967315544763597,100589.99633789062
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,-0.046101325687408434,953898.6743125916
