,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-10
MTTR,4844.0,20.63999938964844,99980.15704345705,8.529999732971191,-0.5867248069179094,41319.31870651245
ATVI,1503.0,66.52999877929688,99994.5881652832,81.44999694824219,0.2242597090440379,122419.34541320801
AMD,694.0,143.89999389648438,99866.59576416016,125.7699966430664,-0.12599025727867597,87284.37767028809
OLPX,3432.0,29.1299991607666,99974.15711975098,21.06999969482422,-0.2766906865139186,72312.23895263672
SQ,619.0,161.50999450683594,99974.68659973145,108.94000244140624,-0.3254906436344698,67433.86151123045
NOVA,3581.0,27.920000076293945,99981.52027320862,18.46999931335449,-0.33846707511162133,66141.06754112242
DE,291.0,342.8900146484375,99780.99426269533,393.1499938964844,0.14657755286218532,114406.64822387695
FDX,386.0,258.6400146484375,99835.04565429688,240.41000366210935,-0.07048410900806568,92798.2614135742
PDD,1715.0,58.29999923706055,99984.49869155884,63.20000076293945,0.0840480547170237,108388.00130844116
AMGN,444.0,224.97000122070312,99886.6805419922,228.82000732421875,0.01711341993432547,101596.08325195312
Cash,1046.6258838653564,1.0,1046.6258838653564,1,0.0,1046.6258838653564
Total,,,1000305.55,,-0.01858809831048558,875145.829876709
