,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-02
FB,297.0,336.3500061035156,99895.95181274414,208.1100006103516,-0.38126952033916917,61808.67018127442
TRMB,1146.0,87.19000244140625,99919.74279785156,69.41000366210938,-0.20392244846243068,79543.86419677734
ORCL,1146.0,87.20999908447266,99942.65895080566,78.27999877929688,-0.10239651873549582,89708.87860107422
INTC,1941.0,51.5,99961.5,48.869998931884766,-0.05106798190515016,94856.66792678833
VIAC,3313.0,30.18000030517578,99986.34101104736,35.2400016784668,0.16766074625994087,116750.1255607605
C,1655.0,60.38999938964844,99945.44898986816,59.560001373291016,-0.013743964642259798,98571.80227279663
ATVI,1503.0,66.52999877929688,99994.5881652832,81.4800033569336,0.22471072977516626,122464.44504547119
QCOM,546.0,182.8699951171875,99847.01733398438,169.25,-0.07447911347325997,92410.5
MDT,966.0,103.4499969482422,99932.69705200195,106.37999725341795,0.02832286507114823,102763.07734680174
PYPL,530.0,188.5800018310547,99947.40097045898,106.61000061035156,-0.43466963848127715,56503.30032348633
Cash,2917.16791595459,1.0,2917.16791595459,1,0.0,2917.16791595459
Total,,,1002290.515,,0.030563137478520908,918298.4993711853
