,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-04
DIS,1001.0,154.88999938964844,155044.8893890381,140.72000122070312,-0.09148426770471219,140860.72122192383
NET,1001.0,131.5,131631.5,100.91000366210938,-0.23262354629574622,101010.91366577148
MO,500.0,47.38999938964844,23694.99969482422,53.4900016784668,0.128719189014187,26745.0008392334
PM,1001.0,95.0,95095.0,99.8000030517578,0.050526347913240066,99899.80305480956
SE,1001.0,223.7100067138672,223933.71672058103,97.44000244140624,-0.5644361024670865,97537.44244384764
KO,1001.0,59.209999084472656,59269.20908355713,62.56999969482422,0.05674718227166298,62632.56969451904
FANG,1001.0,107.8499984741211,107957.8484725952,137.8000030517578,0.2777005563409751,137937.80305480957
CRM,500.0,254.1300048828125,127065.00244140624,203.00999450683597,-0.20115692517123107,101504.99725341798
ARCC,1001.0,21.190000534057617,21211.190534591675,21.920000076293945,0.03445018989324877,21941.92007637024
GILD,751.0,72.61000061035156,54530.11045837402,61.86000061035156,-0.14805123136808562,46456.86045837402
Cash,1167.1332050323483,1.0,1167.1332050323483,1,0.0,1167.1332050323483
Total,,,1000600.6,,-0.0236905928952037,837695.1649681091
