,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-19
FB,297.0,336.3500061035156,99895.95181274414,319.5899963378906,-0.04982907525343383,94918.22891235352
TRMB,1146.0,87.19000244140625,99919.74279785156,73.94000244140625,-0.1519669644338445,84735.24279785156
ORCL,1146.0,87.20999908447266,99942.65895080566,83.37999725341797,-0.04391700345444216,95553.47685241699
INTC,1941.0,51.5,99961.5,53.619998931884766,0.04116502780358777,104076.41792678833
VIAC,3313.0,30.18000030517578,99986.34101104736,35.06999969482422,0.16202781113987652,116186.90898895264
C,1655.0,60.38999938964844,99945.44898986816,64.23999786376953,0.06375225224428505,106317.19646453857
ATVI,1503.0,66.52999877929688,99994.5881652832,82.1500015258789,0.23478134725958744,123471.452293396
QCOM,546.0,182.8699951171875,99847.01733398438,172.47000122070312,-0.05687096939998171,94168.6206665039
MDT,966.0,103.4499969482422,99932.69705200195,107.76000213623048,0.04166269033477765,104096.16206359865
PYPL,530.0,188.5800018310547,99947.40097045898,173.5500030517578,-0.07970091543832936,91981.50161743164
Cash,993.37291595459,1.0,993.37291595459,1,0.0,993.37291595459
Total,,,1000366.72,,-0.011093992702988387,1016498.5814997863
