,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-24
RIVN,964.0,103.69000244140624,99957.1623535156,63.900001525878906,-0.3837399940077356,61599.601470947266
LCID,2628.0,38.04999923706055,99995.39799499512,37.75,-0.007884342787800813,99207.0
APPS,1639.0,60.9900016784668,99962.61275100708,41.33000183105469,-0.32234791451650824,67739.87300109863
BUR,9469.0,10.5600004196167,99992.64397335052,9.25,-0.12405306511003422,87588.25
FIGS,3628.0,27.559999465942383,99987.67806243896,22.0,-0.20174163910319454,79816.0
AMZN,29.0,3334.340087890625,96695.86254882812,2890.8798828125,-0.13299789265307593,83835.5166015625
COST,176.0,567.7000122070312,99915.2021484375,488.8999938964844,-0.13880573650896766,86046.39892578125
AAPL,563.0,177.57000732421875,99971.91412353516,161.6199951171875,-0.08982379652611427,90992.05725097656
NVDA,340.0,294.1099853515625,99997.39501953124,233.72000122070312,-0.20533129488504975,79464.80041503906
ROKU,438.0,228.1999969482422,99951.59866333008,157.32000732421875,-0.310604691375608,68906.16320800781
Cash,3572.5323610305786,1.0,3572.5323610305786,1,0.0,3572.5323610305786
Total,,,1000000.0,,0.013582422123795235,808768.1932344437
