,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-25
FB,297.0,336.3500061035156,99895.95181274414,221.82000732421875,-0.34050838918090853,65880.54217529297
TRMB,1146.0,87.19000244140625,99919.74279785156,71.5999984741211,-0.1788049493147108,82053.59825134277
ORCL,1146.0,87.20999908447266,99942.65895080566,81.7300033569336,-0.06283678230785295,93662.5838470459
INTC,1941.0,51.5,99961.5,51.83000183105469,0.006407802544751151,100602.03355407715
VIAC,3313.0,30.18000030517578,99986.34101104736,38.47999954223633,0.27501653920252345,127484.23848342896
C,1655.0,60.38999938964844,99945.44898986816,56.7400016784668,-0.06044043298677848,93904.70277786255
ATVI,1503.0,66.52999877929688,99994.5881652832,79.5999984741211,0.19645272711009576,119638.797706604
QCOM,546.0,182.8699951171875,99847.01733398438,157.97000122070312,-0.1361622713476197,86251.6206665039
MDT,966.0,103.4499969482422,99932.69705200195,108.45999908447266,0.04842921492532337,104772.35911560059
PYPL,530.0,188.5800018310547,99947.40097045898,113.76000213623048,-0.3967546874978507,60292.801132202156
Cash,4320.86791595459,1.0,4320.86791595459,1,0.0,4320.86791595459
Total,,,1003694.215,,-0.06113585437408453,938864.1456259155
