,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-09
COST,176.0,567.7000122070312,99915.2021484375,527.6500244140625,-0.07054780153565177,92866.404296875
NVDA,340.0,294.1099853515625,99997.39501953124,230.13999938964844,-0.2175036181972806,78247.59979248047
GOOGL,34.0,2897.0400390625,98499.361328125,2668.39990234375,-0.07892198024047303,90725.5966796875
HD,240.0,415.010009765625,99602.40234375,317.20001220703125,-0.23568105649748428,76128.0029296875
BX,772.0,129.38999938964844,99889.0795288086,116.13999938964844,-0.1024035865407078,89660.0795288086
CVS,969.0,103.16000366210938,99962.04354858398,103.5999984741211,0.004265168635054328,100388.39852142334
GS,261.0,382.5499877929688,99845.54681396486,333.5899963378906,-0.12798325190791726,87066.98904418945
MRNA,393.0,253.97999572753903,99814.13832092284,142.49000549316406,-0.43897154149879414,55998.57215881348
PFE,1693.0,59.04999923706055,99971.6487083435,48.75,-0.17442843979913436,82533.75
WFC,2084.0,47.97999954223633,99990.31904602052,49.15999984741211,0.024593587253727067,102449.43968200684
Cash,6494.0531935119625,1.0,6494.0531935119625,1,0.0,6494.0531935119625
Total,,,1003981.19,,0.04097048675601567,862558.8858274841
