,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-16
PDD,1715.0,58.29999923706055,99984.49869155884,60.20000076293945,0.03259007805734404,103243.00130844116
HUYA,14409.0,6.940000057220459,99998.4608244896,5.96999979019165,-0.13976948977393866,86021.72697687149
BILI,2155.0,46.400001525878906,99992.00328826904,37.84000015258789,-0.18448278215070324,81545.2003288269
IQ,21929.0,4.559999942779541,99996.23874521255,4.429999828338623,-0.02850879738425538,97145.46623563766
JD,1427.0,70.06999969482422,99989.88956451416,75.30000305175781,0.07463969430158168,107453.1043548584
BIDU,672.0,148.7899932861328,99986.87548828124,167.35000610351562,0.12473965760379291,112459.2041015625
BABA,841.0,118.79000091552734,99902.3907699585,125.55999755859376,0.05699130053783419,105595.95794677736
DIDI,20080.0,4.980000019073486,99998.4003829956,4.460000038146973,-0.10441766645279216,89556.80076599121
VZIO,5146.0,19.43000030517578,99986.78157043456,13.84000015258789,-0.2876994371996391,71220.64078521729
NIO,3156.0,31.68000030517578,99982.08096313477,25.61000061035156,-0.19160352387473067,80825.16192626952
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,-0.008140296776579126,935248.6444416046
