,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-18
INTC,1941.0,51.5,99961.5,54.7599983215332,0.06330093828219807,106289.15674209595
AMGN,444.0,224.97000122070312,99886.6805419922,233.8300018310547,0.03938303134763088,103820.52081298828
KO,1688.0,59.209999084472656,99946.47845458984,60.900001525878906,0.02854251760746007,102799.2025756836
DOW,1763.0,56.720001220703125,99997.3621520996,60.20000076293945,0.061354010355100685,106132.60134506226
IBM,748.0,133.66000366210938,99977.6827392578,132.94000244140625,-0.00538681131958707,99439.12182617188
VZ,1924.0,51.959999084472656,99971.0382385254,53.43000030517578,0.028291017063208468,102799.3205871582
CVX,852.0,117.3499984741211,99982.19869995116,129.3800048828125,0.10251390340958855,110231.76416015625
WBA,1917.0,52.15999984741211,99990.719707489,53.52000045776367,0.026073631409702758,102597.84087753296
MRK,1304.0,76.63999938964844,99938.55920410156,81.54000091552734,0.06393530225602717,106328.16119384766
MMM,562.0,177.6300048828125,99828.06274414062,178.27999877929688,0.00365925732487149,100193.35931396484
Cash,1751.077517852783,1.0,1751.077517852783,1,0.0,1751.077517852783
Total,,,1001231.36,,-0.00584795427107121,1042382.1269525146
