,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-19
NVDA,340.0,294.1099853515625,99997.39501953124,250.6699981689453,-0.14769980397194415,85227.7993774414
COIN,396.0,252.3699951171875,99938.51806640624,219.5,-0.13024525796707465,86922.0
TWLO,379.0,263.3399963378906,99805.85861206056,203.69000244140625,-0.22651323280170366,77198.51092529297
MSFT,297.0,336.32000732421875,99887.04217529295,303.3299865722656,-0.09809116327756884,90089.00601196289
TSLA,94.0,1056.780029296875,99337.32275390624,995.6500244140624,-0.057845533780085834,93591.10229492186
MRNA,393.0,253.97999572753903,99814.13832092284,174.07000732421875,-0.31463103294577954,68409.51287841797
AVGO,150.0,665.4099731445312,99811.49597167967,563.969970703125,-0.15244737310147405,84595.49560546875
XOM,1634.0,61.18999862670898,99984.45775604248,73.11000061035156,0.19480310918718646,119461.74099731445
BZH,4306.0,23.21999931335449,99985.31704330444,19.420000076293945,-0.16365199609954584,83622.52032852173
FOA,25188.0,3.9700000286102295,99996.36072063446,3.9800000190734863,0.002518889267302482,100248.24048042297
Cash,1442.093560218811,1.0,1442.093560218811,1,0.0,1442.093560218811
Total,,,1000000.0,,-0.02587001270288336,890808.0224599838
