,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-03
AMZN,29.0,3334.340087890625,96695.86254882812,2957.969970703125,-0.11287694334311282,85781.12915039062
NVDA,340.0,294.1099853515625,99997.39501953124,237.13999938964844,-0.19370299819577808,80627.59979248047
COIN,396.0,252.3699951171875,99938.51806640624,178.02999877929688,-0.2945674912874289,70499.87951660156
PYPL,530.0,188.5800018310547,99947.40097045898,101.33999633789062,-0.462615360303797,53710.19805908203
CHWY,1695.0,58.970001220703125,99954.1520690918,43.9900016784668,-0.25402745857460096,74563.05284500122
TRUP,757.0,132.02999877929688,99946.70907592772,85.37999725341797,-0.3533288037354273,64632.6579208374
AMD,694.0,143.89999389648438,99866.59576416016,111.9800033569336,-0.2218206524908728,77714.12232971191
ZM,543.0,183.9100036621093,99863.13198852538,113.11000061035156,-0.38497091861210475,61418.7303314209
EL,270.0,370.2000122070313,99954.00329589844,292.20001220703125,-0.21069691363591625,78894.00329589844
NKE,599.0,166.6699981689453,99835.32890319824,133.97000122070312,-0.1961960599237289,80248.03073120117
Cash,4176.502297973633,1.0,4176.502297973633,1,0.0,4176.502297973633
Total,,,1000175.6,,-0.035567274228262336,732265.9062705993
