,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-21
AMZN,29.0,3334.340087890625,96695.86254882812,2852.860107421875,-0.14440038141800482,82732.94311523438
AZTA,969.0,103.11000061035156,99913.59059143066,77.66999816894531,-0.24672681884217007,75262.22822570801
QRVO,639.0,156.38999938964844,99933.20960998537,134.30999755859375,-0.1411855100532483,85824.0884399414
DFS,865.0,115.55999755859376,99959.3978881836,114.4499969482422,-0.009605405276931878,98999.2473602295
THS,2467.0,40.52999877929688,99987.5069885254,40.63999938964844,0.0027140541244661254,100258.8784942627
BBWI,1432.0,69.79000091552734,99939.28131103516,53.04999923706055,-0.23986246537994194,75967.5989074707
IGT,3459.0,28.90999984741211,99999.68947219849,25.34000015258789,-0.12348667290442028,87651.06052780151
FIVN,728.0,137.32000732421875,99968.96533203124,121.87999725341795,-0.11243816812757823,88728.63800048827
ADSK,355.0,281.19000244140625,99822.45086669922,239.19000244140625,-0.14936519661203773,84912.45086669922
MARA,3043.0,32.86000061035156,99992.9818572998,22.059999465942383,-0.32866710115053865,67128.57837486267
Cash,3787.063533782959,1.0,3787.063533782959,1,0.0,3787.063533782959
Total,,,1000000.0,,-0.03588482568389362,851252.7758464813
