,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-03
COST,176.0,567.7000122070312,99915.2021484375,566.7100219726562,-0.001743861569645233,99740.9638671875
NVDA,340.0,294.1099853515625,99997.39501953124,301.2099914550781,0.02414064961116069,102411.39709472656
GOOGL,34.0,2897.0400390625,98499.361328125,2899.830078125,0.0009630654132770644,98594.22265625
HD,240.0,415.010009765625,99602.40234375,408.6400146484375,-0.015349015607563077,98073.603515625
BX,772.0,129.38999938964844,99889.0795288086,126.62999725341795,-0.02133087680075607,97758.35787963866
CVS,969.0,103.16000366210938,99962.04354858398,104.16000366210938,0.009693679376703068,100931.04354858398
GS,261.0,382.5499877929688,99845.54681396486,395.3299865722656,0.033407395600841605,103181.12649536133
MRNA,393.0,253.97999572753903,99814.13832092284,235.0500030517578,-0.07453340024498878,92374.65119934082
PFE,1693.0,59.04999923706055,99971.6487083435,56.650001525878906,-0.04064348420305097,95908.45258331299
WFC,2084.0,47.97999954223633,99990.31904602052,50.72999954223633,0.057315548691891705,105721.31904602051
Cash,2512.863193511963,1.0,2512.863193511963,1,0.0,2512.863193511963
Total,,,1000000.0,,-0.002791998920440686,997208.0010795593
